"data";"czas";"ALE";"ALR";"BDX";"CDR";"CPS";"DNP";"JSW";"KGH";"KRU";"KTY";"LPP";"MBK";"OPL";"PCO";"PEO";"PGE";"PKN";"PKO";"PZU";"SPL";"11B";"ABE";"ACP";"APR";"ASB";"ATC";"ATT";"BFT";"BHW";"CAR";"CCC";"CIG";"CMR";"COG";"DOM";"DVL";"EAT";"ENA";"EUR";"GEA";"GPP";"GPW";"GRX";"HUG";"ING";"LWB";"MBR";"MIL";"NEU";"PKP";"PXM";"RBW";"RVU";"SLV";"SNT";"TEN";"TPE";"TXT";"WPL";"XTB"
20240402;100000;8945;771;1371;36058;67294;1563;10954;21455;188;115;13.2420212769;2;7725;4401;2544.6901407581;14466;66560;17385;5441;254;19;0;1919;3000;10044;143;544;1;316;0;1691;0;0;322;11;1221;100;1123;1200;15;0;252;1;0;350.766295711;1983;1;9028;0;3853;3038;350;0;60;898;68;29243;1058;0;5415
20240402;100500;12689;4422;206;19538;5539;788;4986;17293;248;480;58.0611702141;33;4937;10048;5664.6338026233;22238;79682;16537;2712;6144;73;0;1030;301;3355;0;600;1;659;0;2027;5777;35;4011;15;3586;45;8475;125;19000;0;2;2000;0;57.538950716;4521;1;17279;30;2059;2226;37;0;155;50;133;6838;435;0;8104
20240402;101000;7460;17697;82;17276;6310;1013;3916;5653;134;78;23.4281914899;0;5000;11394;3425.9295773477;9934;76752;11157;4462;232;0;0;128;219;1085;117;100;31;27;1;2061;22621;20;1289;18;500;700;1646;1750;3882;10;5;0;0;40.941176471;40;60;1015;5;5518;1219;109;26;35;104;5;6758;305;81;4724
20240402;101500;14248;5204;400;43560;11372;4019;1878;7030;85;17;22.4095744686;33;7108;16952;3669.6056336774;28238;96325;13082;8717;531;74;61;1825;262;10139;64;1314;16;20;0;1392;37649;334;100;10;1555;0;619;6185;500;40;513;300;0;143.84737679;907;2;5196;10;0;18646;1381;0;0;28;623;8780;87;180;1015
20240402;102000;24135;1026;34;22759;3229;3094;908;8418;8622;98;14.2606382982;3;7146;10748;5507.746478685;22141;47450;4876;3272;89;23;63;1605;331;827;3;3499;11;59;0;1036;46299;0;2735;11;213;0;4152;921;2364;0;183;23384;0;8.852146264;334;81;74231;1;1140;15374;451;0;0;6;102;32316;161;1304;8238
20240402;102500;10218;3091;308;33248;3428;1273;4104;6210;356;67;1.0186170213;87;6451;2833;2194.1971830236;7758;25357;11802;11086;528;27;0;1029;759;3458;2;2768;0;97;0;1210;51965;27;483;1;230;0;1966;1757;32;0;3;15947;2;30.982511924;1026;10;7360;11;1743;4240;66;0;0;74;62;7351;6;0;3893
20240402;103000;10824;1145;166;32113;4654;1985;5215;2137;288;19;34.6329787242;14;818;3332;2170.8309858413;16993;41568;6233;2433;659;54;0;808;632;2714;599;761;2;23;1;736;3144;48;6273;0;1123;0;0;17;5;0;403;23605;0;227.942766298;105;6;16922;4;910;1230;0;0;0;2;0;39877;221;0;4094
20240402;103500;88494;1479;29;7533;1855;1971;869;4606;245;1;9.1675531917;46;2561;9497;4781.1690139211;11656;42583;10044;5423;295;3;1;756;181;899;154;500;36;96;0;576;17359;0;3859;1;1506;3419;53706;325;0;0;33;10876;1;523.383147859;6276;15;7751;2;1571;46;220;0;0;322;0;7492;76;0;42959
20240402;104000;41795;1769;92;18393;4531;3159;2662;7280;541;50;7.1303191491;34;7005;9204;4442.9154928059;21744;50710;10055;7817;243;0;49;1411;1;2074;152;113;0;779;0;511;5422;0;515;8;10385;0;10385;502;9509;0;113;1200;0;171.510333865;101;22;15608;0;1211;150;0;1;0;101;7;27504;391;0;5685
20240402;104500;34388;731;96;12706;5552;1638;1653;5113;203;182;89.6382978744;69;767;6691;2783.9154928626;17473;22827;11748;6396;284;2263;5;2216;544;1487;3010;482;0;509;0;3309;116;0;85;6;1150;207;0;814;0;0;0;4358;0;66.39109698;6301;7;10151;2;1;1854;241;1;63;751;551;36719;395;130;5330
20240402;105000;9126;1365;131;18595;2349;3204;11182;2854;60;164;19.3537234047;70;6467;6857;3325.7887322807;52;42021;13703;7480;12;0;120;1154;510;3986;116;180;0;61;0;2172;12191;4;205;50;132;1764;0;261;500;0;0;4157;0;14462.19395881;3016;0;3741;0;154;1364;102;179;37;18;151;134515;3;29;2469
20240402;105500;24122;128;189;16254;1762;9154;1922;7820;144;7;3.0558510639;0;8763;5074;542.9859154744;40484;28962;8892;3413;2;0;0;649;20;268;0;6379;62;45;4;1686;500;24;32;0;1603;841;65;202435;0;0;122;1121;36;12.171701113;1434;86;3483;0;0;300;653;40;30;101;57;416752;108;104;7135
20240402;110000;3912;857;44;10410;2468;3186;3508;24244;496;5;60.0984042567;0;2954;3226;4448.4788730874;405;56728;13986;10708;27;19;0;3065;115;2057;0;2411;57;309;0;50;2034;16;623;1;200;1054;0;5904;0;0;473;1604;0;0;776;89;1943;1;0;2437;20;0;80;0;40;9965;1;500;5750
20240402;110500;6185;3659;56;12750;9296;1274;4259;37561;297;97;38.7074468094;0;8199;1484;3917.7323942323;3766;78816;11603;1256;22;34;0;3369;2;2783;2989;106;1;1080;0;3679;34323;0;961;0;4629;41;0;10338;0;0;0;2300;0;355.192368843;1390;1;2087;27;340;2720;128;0;0;57;269;2504;0;0;4355
20240402;111000;2802;71;166;6943;6094;2352;2601;9066;340;19;24.4468085112;96;6316;7311;1089.3098591177;35140;54823;8460;3277;30;0;1;9288;0;3784;0;1054;0;2167;0;1297;28757;20;398;1;85;0;8635;10672;0;0;25;40000;639;5.532591415;14;21;14633;740;43;1990;15;0;0;11;111;13870;25;0;4326
20240402;111500;2949;809;60;6440;528;597;1863;7912;334;4;10.186170213;38;6736;3444;529.6338027988;12605;60565;5492;5485;88;13;64;694;45;470;1399;451;15;1041;0;1728;42397;41;2874;9;1300;0;138;2014;0;0;356;1910;0;11.06518283;3691;10;18639;411;2062;325;0;100;0;282;6;27912;243;1;1564
20240402;112000;6411;1203;108;16115;2155;2372;8472;7387;63;71;8.1489361704;23;613;1866;4243.7464787282;10306;175996;7079;3605;550;1;0;0;275;2862;1282;0;2;60;0;664;1273;0;758;8;2;2051;2945;359;0;0;587;4638;180;15.491255962;810;0;7961;0;2009;7407;168;654;4;100;0;67750;1941;0;1130
20240402;112500;1411;172;4;5642;1026;7034;2534;20848;376;122;45.8377659585;29;5530;9795;1348.5633802356;37621;96812;9118;5947;157;0;74;684;286;1136;716;1000;0;871;0;2007;0;40;57;4;0;25;6375;0;1131;0;0;0;0;12.171701113;571;9;22811;28;679;1514;2;100;176;11;1;377977;887;500;5191
20240402;113000;3171;2508;70;10181;7430;1224;1424;33299;313;144;28.5212765964;36;2189;19138;2556.9295773774;43179;34346;24623;3496;192;245;22;583;3647;1721;6417;821;110;0;0;2151;7890;9;0;100;2224;41;3926;0;378;0;0;3133;0;219.090620034;3243;50;4186;0;0;1400;1600;130;0;0;22;97309;40;500;12163
20240402;113500;5661;1091;147;17911;3824;2403;6845;7432;1252;147;5.0930851065;0;13570;15186;2312.1408449914;7123;53756;13171;8778;70;2;835;346;226;346;12;115;0;50;0;5350;2805;6;0;12;420;0;37707;11482;145;0;384;0;1149;1112.050874415;2941;20;355;1;10;1408;0;0;0;65;5051;264003;755;0;5980
20240402;114000;3300;1188;236;9586;16916;422;1010;5722;1234;4;70.2845744697;67;478;2798;8735.6197180113;10072;52436;21078;56399;197;159;0;483;2758;4892;824;900;46;762;0;1865;1817;0;440;0;2823;42;1486;3583;0;0;0;500;0;130.569157394;0;0;3529;2;4750;2100;600;0;0;35;415;53513;708;0;776
20240402;114500;3028;726;1;3884;1996;2016;6527;3162;288;40;22.4095744686;14;7131;9703;4897.9999998326;14336;29961;9759;8797;5296;93;0;975;40;1262;193;1138;36;219;16;727;5871;0;620;0;1000;1313;781;3053;0;0;0;90;200;2.213036566;185;10;2492;0;1317;1771;28;6;281;260;79;25890;1125;9;1958
20240402;115000;4417;1415;194;6786;5335;1541;12212;6739;189;19;11.2047872343;1;16600;14173;6445.7323941459;14599;35196;26146;4084;3;67;0;724;1173;509;75;190;18;365;0;705;2529;46;0;0;8196;4263;5940;868;1909;0;574;0;569;59.751987282;6355;0;2071;2;307;1850;56;0;100;0;46;57082;507;0;2799
20240402;115500;1854;545;36;5753;10702;832;3601;6194;235;66;1.0186170213;43;2168;11124;1723.5352112087;1953;38208;8607;1531;221;0;107;284;1321;40;0;8492;5;22;3251;8798;6446;0;3;2;1743;0;0;302;0;0;3;1200;1895;11.06518283;751;20;51735;0;1193;2301;130;0;0;17;675;13186;415;3;389
20240402;120000;71920;1279;232;2135;4036;566;1019;11800;274;58;5.0930851065;9;2264;9670;1537.7183098066;400;32039;9988;4784;176;0;100;0;108;97;0;438;3;0;0;3218;1378;40;8;0;7687;836;1380;3231;1600;0;10;0;470;151.593004771;0;0;33184;2;3893;1144;27;0;1;95;283;12233;175;0;3150
20240402;120500;8994;815;138;3278;205;1998;1731;3546;187;20;28.5212765964;41;10126;5771;4339.43661957;7725;33271;4138;3085;405;14;36;1015;30;2066;411;22;19;285;0;2577;1023;2;0;0;50;345;703;1768;181;0;22;644;0;75.243243244;38;0;15049;0;0;5200;0;0;47;117;516;2892;98;12;1692
20240402;121000;25612;1228;14;2832;1080;1179;820;25190;204;10;52.9680851076;28;3604;2641;845.633802788;4701;99913;20193;4221;297;89;0;162;37;358;19;22;4;0;0;772;506;104;1214;55;170;0;381;90;7403;0;234;3136;20;440.394276634;37;12;49808;0;2000;0;523;0;119;257;1121;39909;224;0;1498
20240402;121500;5724;1385;68;11192;7185;1165;3695;10565;188;27;5.0930851065;70;7081;9273;7719.7464786094;9910;54431;16498;6706;172;1;0;1033;200;2344;55;22;2;2;0;1165;63387;0;1998;0;197;905;8617;336;1;0;3;665;0;37.621621622;0;0;25152;0;2150;608;52;20;0;56;0;11758;10;0;2635
20240402;122000;5843;2116;85;7943;5482;1860;10;11494;267;354;17.3164893621;110;5373;3352;1859.2816900773;7515;73496;25501;4279;239;39;20;416;880;1805;0;0;3;1010;0;2885;47711;6;4252;1;4537;177;1084;2380;1633;0;73;4946;0;48.686804452;1;0;16380;0;6626;342;0;55;0;91;12;67441;0;0;1896
20240402;122500;1871;790;38;7679;2342;8561;3774;11574;169;90;4.0744680852;111;8598;14928;4442.9154928059;24839;89322;19543;2569;84;13;0;1458;1512;998;0;531;15;119;0;1482;25782;10;528;0;67;0;62;100;0;397;4;2000;559;70.817170112;60;0;1890;0;9070;2641;157;20;0;3;128;28562;0;1718;2974
20240402;123000;3373;769;11;12484;2413;6833;358;7182;394;171;2.0372340426;212;3870;20414;7606.2535208668;6303;28840;32409;5688;232;6;0;4044;10;164;176;0;5;317;9;3574;908;0;162;0;1648;1055;1180;0;386;45;342;25;0;9.958664547;9;6;461;2;459;0;9;0;12;1;18;124655;329;0;1743
20240402;123500;957;1695;86;4583;2636;4602;2051;8108;256;58;88.6196808531;127;7712;43490;1182.7746478469;9248;20974;9890;2749;158;0;0;669;0;126;20;17;3;1810;0;1261;49462;0;424;0;100;40;6672;962;0;0;56;700;2;6.639109698;127;0;25602;1;1031;11680;4;0;90;3;0;18639;63;0;2174
20240402;124000;6056;144;32;5686;734;2720;1383;7600;168;1;56.0239361715;266;18297;21009;2545.8028168144;856;11771;26489;4088;80;7;95;491;0;1169;30;0;11;147;0;3450;7;8;691;1;1087;0;4632;2893;1037;0;1523;78;0;101.799682036;97;13;2893;13;1171;122;549;0;63;30;0;15158;11;0;1984
20240402;124500;5494;201;16;5920;4575;1177;6259;8127;120;86;6.1117021278;54;0;11295;1404.1971830506;5995;29770;12993;6518;32;0;50;1079;39;1636;30;803;507;194;0;651;42;39;1445;0;59;810;37757;0;2133;25;179;1099;0;4.426073132;162;0;4354;136;541;1891;146;0;39;138;136;63001;257;366;5769
20240402;125000;4013;1021;367;15761;10593;4622;942;11529;147;103;31.5771276603;23;6769;4874;3374.7464787579;12327;104323;28325;709;16;0;40;501;0;546;0;6;19;5;0;275;3036;0;0;15;0;61;141;2390;0;0;85;0;200;16.597774245;0;19;1235;0;4;518;11;0;0;4;0;32772;0;0;2629
20240402;125500;2683;1339;6016;5153;1056;2349;1838;22807;323;110;8.1489361704;168;13111;23294;5178.3943660202;9459;43035;15993;10686;315;1;0;364;200;120;987;50;75;11;0;387;20907;0;24;0;0;50;5630;0;0;0;55;0;0;2.213036566;240;8;13709;0;5328;5;131;0;0;45;0;8144;328;553;2354
20240402;130000;9425;2652;227;8724;20544;2747;801;16913;614;83;15.2792553195;175;10916;11845;26033.2816892511;12482;25250;23359;7739;2020;3;0;888;0;584;1435;90;203;28;0;2750;110;8;1369;0;22;61;2942;1201;1300;0;857;6284;0;601.945945952;52;0;13969;0;0;0;17;43;0;10;0;32822;238;0;2659
20240402;130500;39329;1326;42;9125;7590;1560;4313;9443;1200;7;7.1303191491;24;7970;24094;4035.6760562001;10642;34636;27691;8525;1331;2;0;160;30;678;1;0;43;356;0;127;5800;0;0;29;350;1045;716;0;604;0;25;5000;0;499.039745633;128;3;5699;0;0;722;9;65;0;0;118;17105;275;0;4168
20240402;131000;29227;1244;108;7818;1169;892;1760;5634;387;189;56.0239361715;121;142;5848;813.3661971553;14269;15983;7873;3421;559;19;100;2215;206;1062;64;0;4;144;0;289;3637;0;400;16;113;384;959;75;0;0;239;2600;0;45.367249603;1172;0;600;28;390;0;12;4;1;77;5;46841;0;0;270
20240402;131500;14715;4005;303;5790;20494;3282;4778;8878;258;129;10.186170213;166;6528;12595;9434.3802813677;22141;14382;22069;16055;412;0;26;70;1979;1054;132;1759;47;0;2;1996;978;0;0;183;257;0;5255;6408;259;0;97;0;0;4.426073132;1;3;8786;0;2000;507;0;0;115;0;0;23199;208;1036;537
20240402;132000;34349;587;227;4103;3168;1734;4311;28709;283;65;74.3590425549;190;14209;13156;2111.8591548574;21977;33399;23799;8997;414;39;0;10;170;661;10;862;34;25;0;2759;522;98;417;4;2082;0;6861;655;0;0;131;8600;0;55.32591415;461;12;28106;1;0;0;1056;0;40;1083;90;20059;0;25;2868
20240402;132500;8064;8476;26;13533;2374;1232;1257;14282;753;204;20.372340426;155;22851;10132;3516.056337908;14295;9930;9512;10644;200;5;102;333;100;1954;352;102;48;0;0;731;34;0;79;0;0;9963;2435;0;0;0;111;300;0;35.408585056;100;5;2410;0;0;7688;22;0;0;77;0;19824;15;1;5985
20240402;133000;27949;7898;7;4362;609;1379;12887;8291;149;0;4.0744680852;0;2217;6580;1318.5211267155;7505;13378;11405;7547;82;6;36;216;0;571;567;390;53;33;0;992;1000;5;288;20;1158;0;964;1540;30;0;56;0;0;47.580286169;77;37;11640;0;0;9990;1000;21;63;104;19;40114;69;0;742
20240402;133500;12422;7442;117;5509;1834;301;1267;9854;440;31;6.1117021278;151;1127;85413;2525.774647801;13416;23715;22345;5670;654;28;250;352;802;1375;0;1;25;222;0;2133;6500;0;81;0;300;881;1213;0;0;0;4;460;0;29.875993641;0;1;4274;0;2065;2435;0;0;50;0;0;22230;24;0;3343
20240402;134000;18202;1603;223;2919;260;1021;106;5064;133;69;6.1117021278;315;6976;13315;2553.5915492085;13020;13144;10890;1056;63;8;0;1332;1426;1186;0;37;97;0;31;1213;35409;0;0;0;0;407;2521;1646;0;0;184;500;0;7.745627981;220;4;5418;0;2129;574;82;0;0;26;140;9953;776;3;2360
20240402;134500;11293;240;110;4529;500;2995;3135;3618;379;3;18.3351063834;91;13518;5798;993.6197182759;211294;15326;8733;5437;285;9;158;292;253;3217;183;0;1;0;0;1018;7253;0;0;0;50018;124;5583;431;0;0;224;10;5041;348.553259145;0;1;2243;0;0;3300;50;0;0;26;0;59705;10;0;3986
20240402;135000;7001;338;106;4801;2205;1494;761;27709;191;98;4.0744680852;32;1610;7283;4547.5070420981;14886;15515;9551;2340;163;10;56;332;1445;187;855;1856;16;270;112;703;5782;40;1581;78;25872;964;139496;3107;2142;78;411;1422;141;389.494435616;50;17;26732;13;227;2359;40;68;109;38;162;51089;177;17;4219
20240402;135500;4756;913;97;6374;3393;236;2323;9806;193;0;9.1675531917;10;17869;6532;2511.3098590691;108;56419;9319;3435;171;0;250;1961;500;616;1343;236;26;360;0;2525;22263;0;1872;0;2719;300;10133;150;0;0;0;2334;0;341.914149447;0;0;1568;26;0;0;29;0;0;10;698;19718;0;0;3433
20240402;140000;11569;489;0;13282;1990;1617;1074;45762;183;369;3.0558510639;62;55887;3240;3765.2957745192;21241;20321;13254;8630;7;10;111;615;55;133;90;326;29;164;31;1826;51054;0;812;11;0;1785;3332;0;170;10;0;0;0;1.106518283;719;0;11705;2;0;34;56;40;0;0;71;38210;138;0;2943
20240402;140500;20332;1020;329;7102;1896;3193;6989;8100;309;27;11.2047872343;92;1136;28076;3182.253521018;16977;31515;11093;7759;831;3;0;489;193;340;2;263;4;1336;0;705;30910;0;0;130;2438;0;2570;997;131;0;939;0;0;191.427662959;2;62;9097;55;100;359;0;0;0;68;29;40180;71;2;2549
20240402;141000;5631;1881;114;4622;4039;3935;1756;11874;271;99;1.0186170213;137;3655;12078;5183.9577463017;28664;31023;26752;4448;530;0;0;257;125;1086;0;97;14;0;0;1546;2595;0;0;6;0;200;10055;2081;10;0;0;1674;0;9.958664547;0;34;4213;0;0;2835;0;0;8;0;0;32987;0;0;1448
20240402;141500;22583;1268;198;2977;2248;1747;3444;15971;591;52;45.8377659585;7;27523;9647;7903.3380278989;15623;24636;18036;13142;6459;41;6;223;0;2269;428;510;16;0;0;321;379;60;7;0;1114;0;861;1603;404;0;218;0;55;0;0;458;10486;0;0;2621;50;0;0;5;0;2000;20;30;1448
20240402;142000;7289;18;157;6510;2743;449;22277;13987;134;5;6.1117021278;75;0;15572;1881.5352112033;6680;243399;19464;13472;1170;0;13;792;243;375;917;87;16;171;0;1721;0;20;1765;1;1165;21;8800;0;400;0;10;409;35;0;128;0;10224;0;500;2;69;0;0;7;0;37388;0;188;423
20240402;142500;22421;595;5;5123;1860;1058;6561;3785;168;11;5.0930851065;25;18284;11819;5146.1267603875;9668;79060;9371;1927;112;13;0;30;26;408;36;8;0;130;3;255;20;0;0;0;161;2708;14281;4857;1645;0;322;0;255;67.497615263;375;3;12066;0;144;0;34;0;0;13;30;548506;0;0;1880
20240402;143000;3205;814;360;32535;3841;1839;3074;24489;267;108;36.6702127668;165;303;11163;2180.845070348;24150;88171;19029;2372;138;52;38;30;347;1545;84;462;0;4;0;1725;0;3;0;11;23257;1751;565;351;952;250;91;0;95;73.030206678;201;5;17085;0;488;2348;2;50;4835;28;680;52437;291;18006;1151
20240402;143500;1511;2283;0;6553;2501;3578;2178;5227;1614;145;5.0930851065;22;10999;10400;2066.2394365491;19575;109920;18743;11996;214;0;0;1708;11057;547;0;593;10;109;0;286;1708;22;1281;8;2093;101;2602;141;114;5000;49;0;77;156.019077903;501;0;3173;10;1052;11264;263;0;0;575;104;15682;0;13;2273
20240402;144000;1221;170;83;11994;1246;1227;691;3537;702;53;6.1117021278;88;14827;5880;2874.0422534229;327153;29409;21839;15213;178;6;22;238;1024;645;0;0;4;0;0;1450;10450;0;0;1;319;605;7604;1925;0;0;186;18843;254;24.343402226;2;0;12684;0;0;601;119;0;47;0;0;27579;145;9913;1164
20240402;144500;8072;1931;441;14140;12340;3523;4460;21797;385;11;26.4840425538;198;9195;16770;3849.859154798;21633;21856;15592;10243;384;0;0;1322;0;84;1;15;22;0;0;1319;695;50;267;72;1795;1708;10856;1905;0;0;61;0;55;12.171701113;760;0;7495;0;0;0;351;0;0;1;0;48839;0;22;340
20240402;145000;13386;6255;165;14698;34231;4240;1026;14212;2139;890;66.2101063845;278;18764;32605;13905.1126755811;54627;43943;34348;34965;1510;8;0;552;81;36;41;199;0;820;0;1421;6378;0;725;25;1096;0;22512;4303;0;0;1278;2500;246;25.449920509;1487;0;8730;0;1;0;0;0;0;0;295;34864;1660;0;8344
20240402;145500;49422;3690;304;21316;30374;5395;4072;39741;6306;31;106.9547872365;472;29801;32481;8807.9436616708;36742;58712;35859;19702;2256;20;0;345;2343;1509;0;186;3;185;3;3047;1000;28;0;0;1019;446;5485;0;0;0;595;0;155;132.78219396;50;2;9132;0;75;3131;30;25;0;53;630;38144;524;19;3463
20240402;150000;19591;1276;219;17134;18824;2585;8378;21160;810;145;37.6888297881;195;7428;16760;9135.070422223;41108;45334;41354;14519;410;634;51;1105;500;7372;273;0;34;93;0;1653;1125;0;776;10;67;768;3726;5396;122;0;174;566;104;157.125596186;313;1;8228;0;120;501;289;34;4;0;735;85517;420;170;2557
20240402;150500;15193;2554;272;11668;3261;6528;7320;33504;420;101;106.9547872365;189;10890;18936;7963.4225349391;21004;31863;26676;12391;727;5;0;136;758;2306;0;68;36;349;0;1525;1542;0;473;4;4;1;1846;1517;0;102;56;3050;893;11.06518283;32;10;28828;0;698;3000;263;0;1206;0;0;12973;595;31;1972
20240402;151000;31594;888;41;11911;5039;3597;19608;10517;541;183;84.5452127679;12;14102;14755;9048.2816898316;31223;67710;12069;17657;217;0;0;781;0;4;986;118;16;60;0;7034;6066;2;164;9;295;0;1560;1575;0;0;62;394;661;106.225755168;1001;0;22357;10;0;495;0;0;0;974;438;77996;620;107;1342
20240402;151500;15929;2834;463;18489;28543;3338;7695;14398;399;166;22.4095744686;492;3087;12718;2402.2676055517;11830;23703;17791;15212;385;92;32;1835;375;589;55;2216;26;206;31;1193;4271;13;849;25;1339;1296;3798;5185;1705;55;201;2948;395;140.527821941;1031;16;32689;3;735;892;23;37;36;323;765;56812;51;45;1152
20240402;152000;15460;2871;576;11311;3499;1622;689;4670;528;162;18.3351063834;362;13041;10658;5468.8028167145;35443;16862;20763;28496;481;8;156;1078;440;682;18;47;53;109;7;422;1391;5;691;35;5174;52;3267;8770;235;18;26;112;1428;91.841017489;10;44;14233;38;1040;70;54;96;222;178;4;13418;32;37;1158
20240402;152500;10626;363;10;16080;4751;6322;3131;25020;1000;183;21.3909574473;397;16504;9744;7487.1971828427;8222;33737;61265;11588;360;18;92;1128;100;311;27;0;0;0;0;2390;65;0;80;65;317;440;10373;50;647;45;305;0;267;0;0;1;28710;0;200;100;13;0;0;6;0;12645;2492;0;1721
20240402;153000;8912;1177;334;33737;14511;1622;2668;8004;417;300;145.6622340459;145;5033;11012;5818.1830983927;19663;20008;25349;13022;504;40;0;2507;192;808;611;278;3;450;6;128;29767;10;0;33;1806;0;4482;5817;0;0;60;5000;0;65.284578697;434;0;9061;0;3102;25;75;0;0;0;0;9932;268;0;5534
20240402;153500;2536;3676;94;18485;8995;1203;2766;14384;270;60;121.2154255347;145;9595;9804;6767.2957744166;27429;8843;19228;11260;66;2;253;296;62;55;112;40;93;77;3;858;9000;0;0;0;7260;3823;1972;369;0;0;273;0;100;1.106518283;255;0;13890;0;902;20707;338;0;0;305;0;44794;721;0;727
20240402;154000;25829;3950;154;16000;13685;4084;5965;6850;476;106;86.5824468105;90;10989;9041;6196.4929575347;41021;26023;46198;10226;81;1;0;1644;1334;461;0;577;10;1399;0;1028;6050;40;69;0;14768;1035;2146;797;131;0;40;0;0;30.982511924;300;2;15075;0;460;1561;200;200;0;142;0;7663;57;10000;3653
20240402;154500;15240;5714;3;27118;6558;9425;1116;12509;254;226;71.303191491;166;12300;22995;1699.0563379701;23045;24313;37431;31507;542;55;0;1771;1055;970;3327;101;47;92;0;1084;31018;0;315;13;3085;1300;1627;1887;44;0;175;840;73;0;0;44;13526;0;163;200;3113;0;30;270;118;1583;1500;160;1369
20240402;155000;40970;1508;94;30679;5472;6284;1615;11764;429;1;57.0425531928;209;7298;8683;11254.7183094745;5917;18724;42888;25404;480;1;0;1843;2733;644;5058;1006;1;367;0;2325;9720;7;710;17;82;1708;2021;3906;0;0;43;1850;103;117.290937998;871;0;13365;0;0;0;189;0;0;68;1332;11225;323;129;1347
20240402;155500;16946;1738;165;11995;4637;4366;3724;11370;659;114;10.186170213;221;15525;14788;9299.7464785554;32982;59215;22878;29806;1147;18;70;2009;983;2029;113;718;8;94;4;1504;9297;0;74;0;50;4051;2401;939;0;0;46;0;322;43.154213037;430;0;20258;0;1235;500;60;20;470;118;5;24267;5;0;4349
20240402;160000;25983;2583;237;23168;10746;3528;3672;17527;346;107;24.4468085112;330;10822;7970;8677.7605630837;10220;80820;49241;24157;915;3;0;3779;0;3700;0;0;15;100;0;771;0;0;2145;0;2959;3431;5102;2646;0;0;748;500;600;180.362480129;21;2;13094;3;0;1000;163;0;0;804;458;1470;30;8;2054
20240402;160500;28556;783;424;10899;7626;1617;971;19472;361;17;30.558510639;272;3934;22212;11566.2676052385;29778;38467;17963;13778;923;51;0;1786;0;2029;0;3436;16;285;0;1475;1260;0;26455;2;30;1199;8266;1366;0;0;44;789;73;55.32591415;0;1;20257;0;251;253;82;125;10;42;241;34675;1803;0;1386
20240402;161000;10192;206;30;8601;9467;2911;1055;7040;343;474;82.5079787253;305;6229;8685;7042.1267603227;35131;9383;19669;8076;221;101;0;3591;0;4808;132;0;5;18;0;1566;1250;0;15518;2;550;0;4142;0;105;0;415;401;531;0;518;3;9857;1;1151;0;50;0;0;41;72;7173;201;2000;4636
20240402;161500;5445;307;20;12610;5528;3514;1700;14054;360;151;45.8377659585;286;19546;9111;3405.9014083343;9567;47053;9866;17151;265;25;0;561;1076;1113;3;798;6;226;0;2728;4530;0;5431;0;4829;600;4989;251;0;0;272;0;83;12.171701113;0;0;25276;0;3446;1100;637;48;0;125;30;30878;1412;2;1467
20240402;162000;15638;1310;436;16013;5578;4398;4198;26907;408;98;31.5771276603;260;6282;14930;6006.2253519074;22376;87981;13877;14536;555;0;0;3512;3;4190;505;1;6;917;9;601;7900;0;0;32;281;0;1205;1699;500;0;0;614;1414;0;211;606;16216;0;2000;350;708;0;0;71;8;14015;732;0;4639
20240402;162500;8349;2900;149;21759;4807;3506;2477;12256;1045;339;23.4281914899;248;13140;9081;5178.3943660202;27683;44754;22169;18798;98;181;166;657;1389;1703;199;52;46;1241;0;231;1218;73;1705;355;9425;3865;15247;4484;0;549;12;2000;0;43.154213037;0;91;25470;54;30;2317;77;100;0;101;81;44388;4;0;1772
20240402;163000;22331;1953;28;14456;6799;2665;2971;14547;303;199;85.5638297892;180;10136;11907;9136.1830982793;34668;28402;24144;15122;654;11;0;4626;0;69;660;0;9;1095;0;2338;902;25;205;17;2155;749;3822;1013;500;291;171;2405;0;193.640699525;3023;39;38292;0;0;2432;0;75;0;286;12;22098;406;0;5398
