"data";"czas";"ALE";"ALR";"BDX";"CDR";"CPS";"DNP";"JSW";"KGH";"KRU";"KTY";"LPP";"MBK";"OPL";"PCO";"PEO";"PGE";"PKN";"PKO";"PZU";"SPL";"11B";"ABE";"ACP";"APR";"ASB";"ATC";"ATT";"BFT";"BHW";"CAR";"CCC";"CIG";"CMR";"COG";"DOM";"DVL";"EAT";"ENA";"EUR";"GEA";"GPP";"GPW";"GRX";"HUG";"ING";"LWB";"MBR";"MIL";"NEU";"PKP";"PXM";"RBW";"RVU";"SLV";"SNT";"TEN";"TPE";"TXT";"WPL";"XTB"
20240426;103500;33.415;100.95;680.5;116.2;10.02;388.6;30.72;140.9;431;843;15240;675;7.968;19.3;172.3;6.14;67.46;62.08;51.24;560.6;535;88.4;79.05;25.6;24.72;20.9;22.2;2710;111.8;554;86.3;1.566;250;8.15;174;6.53;25.7;8.48;13.62;2.39;63;43.65;2.176;25.2;313;29.86;323.5;9.18;900;12.36;3.494;81.2;49.55;68.6;127.8;87.15;2.968;90.7;118;62.04
20240426;104000;33.47;100.8;680.5;116.15;10.035;389.5;30.61;141;431.4;843.5;15240;674.2;7.974;19.32;172.3;6.13;67.4;62.02;51.12;560.6;534;88.6;78.9;25.45;24.7;21;22.14;2710;111.8;560;86.45;1.565;251.5;8.17;174;6.52;25.7;8.47;13.63;2.39;63;43.7;2.176;25;312.5;29.9;325;9.195;900;12.28;3.496;82;49.55;68.6;128.6;87.1;2.968;90.7;118;62.42
20240426;104500;33.45;100.8;678.5;116;10.045;389.2;30.7;140.85;430.8;844;15240;674.6;7.966;19.34;172.25;6.134;67.48;62.04;51.12;560;535;88.6;79;25.35;24.7;21;22.12;2720;111.8;560;86.3;1.565;251.5;8.14;174;6.51;25.7;8.47;13.67;2.38;63;43.7;2.17;25;312.5;29.86;325;9.185;899;12.22;3.512;82.1;49.55;67.4;128.4;87;2.973;90.5;118;62.42
20240426;105000;33.455;100.7;681;116.1;10.035;389.4;30.7;141.05;432.2;844;15250;674.2;7.966;19.31;172.15;6.138;67.53;62.04;51.14;560;535;88.6;79.1;25.35;24.7;20.98;22.18;2720;111.8;556;86.4;1.565;251.5;8.13;174;6.51;25.7;8.475;13.7;2.39;63;43.65;2.174;24.95;312;29.96;324;9.185;900;12.36;3.5;82.4;49.55;67.4;128.6;86.8;2.979;90.7;118;62.22
20240426;105500;33.44;100.6;681.5;115.65;10.035;390.9;30.68;140.85;431.6;844.5;15220;672.6;7.966;19.295;171.8;6.146;67.5;62.02;51.12;559;535;88.6;79.05;25.65;24.68;20.96;22.2;2725;111.2;556;86.25;1.562;251.5;8.135;174;6.51;25.7;8.47;13.71;2.39;62.4;43.65;2.176;24.8;312;30.06;325;9.18;899;12.36;3.498;82.6;49.55;67.4;128.2;87;3.001;90.4;118;62.22
20240426;110000;33.465;100.65;681.5;115.65;10.035;391;30.7;141.1;431.2;844;15270;672.6;7.958;19.33;171.9;6.15;67.43;62.02;51.02;559.2;535;88.6;79;25.65;24.6;20.96;22.2;2730;111.4;556;86.25;1.556;251.5;8.15;174;6.51;25.7;8.51;13.71;2.39;62.4;43.7;2.18;24.8;312;30.04;324.5;9.195;899;12.3;3.51;82.5;49.55;68.4;128.4;86.6;2.995;90.3;118;62.2
20240426;110500;33.43;100.35;680;115.45;10.005;391.6;30.72;141.15;431;844.5;15270;672.8;7.972;19.35;171.85;6.166;67.53;62.04;51;559.4;535;88.4;79.1;25.65;24.64;20.96;22.3;2730;111.6;554;86.2;1.559;251.5;8.16;174;6.51;25.7;8.51;13.74;2.39;62.4;43.7;2.182;24.85;310;30.12;325;9.175;899;12.36;3.51;83;49.7;68.4;128.4;87.1;3.006;90.3;118;62.2
20240426;111000;33.4;100.35;680;115.6;10.01;390.5;30.71;141.4;431.4;845;15260;672.6;7.958;19.33;171.55;6.166;67.59;61.96;51;559.2;535;88.4;79.3;25.6;24.6;21;22.3;2730;111.8;554;86.2;1.56;251.5;8.15;174;6.52;25.7;8.47;13.68;2.39;62.4;43.7;2.176;24.9;310;30.18;325;9.175;899;12.36;3.522;83.2;49.7;68.4;128.8;87.2;3.007;90.4;118;62.34
20240426;111500;33.395;100.2;682.5;115.5;10;389.6;30.72;141.3;431.2;844.5;15390;673.2;7.946;19.285;171.4;6.19;67.5;61.96;50.98;558.8;535;88.4;79.25;25.6;24.58;21.06;22.3;2730;111.8;554;86.55;1.566;251.5;8.15;174;6.52;25.7;8.56;13.65;2.385;62.4;43.7;2.176;24.8;310;30.14;325;9.165;899;12.26;3.522;84;49.7;68.4;128.4;87.2;3.027;90.4;118;62.22
20240426;112000;33.4;100.3;682;115.65;10.005;389.5;30.69;141.05;431.8;843.5;15410;673.6;7.952;19.28;171.3;6.224;67.41;61.82;50.94;559.6;535;88.4;79.2;25.6;24.6;21.06;22.3;2730;111.6;554;86.6;1.573;251.5;8.15;174;6.52;25.8;8.575;13.64;2.385;62.4;43.65;2.176;24.8;310;30.16;325;9.185;899;12.36;3.532;83.8;49.7;68.4;128.6;87.2;3.02;90.4;118;62.32
20240426;112500;33.435;100.4;682;115.45;10.005;388.6;30.7;140.95;432;845;15400;674.2;7.958;19.265;171.15;6.184;67.45;61.82;50.98;560;531;88.4;79.1;25.6;24.66;20.9;22.3;2760;111.6;561;86.5;1.575;251.5;8.165;173.8;6.52;25.8;8.57;13.63;2.38;62.4;43.6;2.182;24.8;311;30;325;9.16;899;12.36;3.532;83.8;49.7;68.4;128.4;87.2;3.03;90.3;118;62.3
20240426;113000;33.425;100.35;683;115.4;10.005;390;30.71;140.9;432.2;845;15400;674.8;7.956;19.265;171.4;6.164;67.49;61.82;50.94;560;531;88.4;79.2;25.6;24.66;20.88;22.3;2750;111.2;561;86.5;1.575;251.5;8.19;173.6;6.53;25.8;8.565;13.63;2.385;62.4;43.5;2.186;24.8;311;30.16;326;9.16;899;12.36;3.538;84.1;49.7;68.4;130;87.2;3.025;90;118;62.4
20240426;113500;33.435;100.4;683;115.35;9.998;389.1;30.74;141.15;432.2;845.5;15400;675.8;7.952;19.265;171.7;6.19;67.49;61.9;50.96;560.8;533;88.4;79.1;25.6;24.56;20.9;22.3;2745;111.6;561;86.7;1.573;251.5;8.24;174;6.53;25.8;8.645;13.63;2.39;62.4;43.55;2.198;24.8;311;30.1;326;9.18;899;12.36;3.538;84.4;49.7;68.4;129.6;86.95;3.036;90.2;118;62.58
20240426;114000;33.45;100.5;683.5;115.35;10.01;388.7;30.78;141.05;432.8;845;15400;675.8;7.95;19.27;171.95;6.172;67.54;61.92;51.04;561;532;88.4;79.2;25.35;24.58;20.98;22.3;2740;111.6;561;86.8;1.573;251.5;8.2;174;6.53;25.85;8.62;13.62;2.395;62.4;43.4;2.192;24.8;311;30;325.5;9.195;900;12.3;3.532;84.4;49.7;68.4;129.4;87;3.017;90.2;118;62.64
20240426;114500;33.42;100.75;684;115.3;10;388.9;30.84;140.65;433;845.5;15420;677.2;7.958;19.25;172.2;6.174;67.6;62.04;51.08;561;532;88.4;79.1;25.6;24.58;20.98;22.3;2740;111.6;556;87;1.573;251.5;8.175;174;6.56;25.85;8.61;13.62;2.395;62.4;43.4;2.184;24.8;311;30;325.5;9.2;901;12.3;3.548;84.1;49.7;68.4;129.6;86.35;3.014;90.4;118;62.66
20240426;115000;33.44;100.65;682.5;115.3;9.988;389.3;30.85;140.55;433;845;15410;675.6;7.948;19.23;172;6.162;67.62;61.92;51.04;560.4;531;88.4;79.2;25.55;24.58;20.98;22.22;2750;111.8;556;87.3;1.569;251.5;8.185;174;6.56;25.9;8.575;13.6;2.395;62.4;43.55;2.172;24.8;311;30;325.5;9.175;902;12.28;3.548;84.3;49.7;68.4;129.2;86.5;3.016;90.4;118;62.66
20240426;115500;33.425;101.6;682.5;115.25;9.998;390.2;30.88;140.5;431.8;845.5;15420;674.6;7.94;19.23;172.25;6.164;67.64;61.82;51.02;561;530;88.4;79;25.55;24.58;20.98;22.2;2760;111.8;556;87.1;1.574;251.5;8.19;174;6.56;25.95;8.56;13.6;2.395;62.4;43.55;2.182;24.8;311;30.02;325;9.165;902;12.24;3.534;84.3;49.7;68.4;129;86.5;3.016;90.2;118.2;62.54
20240426;120000;33.44;101.9;682.5;115.2;10;389.5;30.84;140.4;431.8;848;15420;675.6;7.93;19.24;172.65;6.158;67.68;62.04;51.12;562;535;88.4;79.05;25.55;24.58;20.98;22.2;2760;111.8;556;87.1;1.592;251.5;8.19;174;6.55;25.95;8.58;13.56;2.38;62.4;43.55;2.182;24.8;311;29.98;325;9.16;900;12.24;3.53;84.2;49.7;68.4;129.8;86.5;3.005;90.2;118.2;62.54
20240426;120500;33.435;101.75;681.5;115.3;9.992;388;30.78;140.25;432.4;846;15420;675.6;7.94;19.22;172.4;6.142;67.59;62.04;51.02;561.6;535;88.4;79;25.55;24.58;20.9;22.28;2760;111.8;556;86.85;1.593;251.5;8.19;174;6.57;25.95;8.565;13.56;2.39;62.4;43.55;2.17;24.8;311;29.98;325;9.18;900;12.24;3.522;84.4;49.7;68.4;130.2;86.7;3.011;90.6;118.2;62.56
20240426;121000;33.445;101.7;681.5;115.3;9.978;388.1;30.74;140.05;432.4;844.5;15400;675.4;7.926;19.24;172.6;6.156;67.7;61.96;50.94;562.2;535;88.4;79.15;25.55;24.56;20.88;22.26;2760;111.8;556;86.85;1.587;251.5;8.2;174;6.56;25.95;8.58;13.6;2.38;62.4;43.55;2.178;24.8;311;30;325;9.195;902;12.3;3.51;84;49.6;67.5;130.2;86.5;3.015;90.6;118.2;62.46
20240426;121500;33.66;101.75;681.5;115.6;9.99;387.3;30.79;140.15;432.6;845.5;15420;675.4;7.934;19.255;172.6;6.162;67.79;62.04;51.02;562.2;532;88.4;79.25;25.55;24.5;20.94;22.26;2760;111.8;556;86.9;1.579;251.5;8.195;174;6.5;25.95;8.57;13.61;2.39;62.4;43.55;2.178;24.8;311;30;325;9.2;904;12.3;3.51;83.7;49.5;67.5;130.6;86.55;3.023;90.6;118.2;62.4
20240426;122000;33.53;101.65;680.5;115.55;10.015;386.5;30.82;140.15;431.8;845;15420;676;7.94;19.26;172.7;6.166;67.75;62.02;51.04;562;532;88.4;79.25;25.55;24.5;20.98;22.24;2760;111.6;556;86.8;1.584;251.5;8.185;173.6;6.52;25.95;8.55;13.62;2.39;62.4;43.55;2.172;24.8;311;29.96;325.5;9.2;904;12.26;3.508;83.6;49.5;67.5;130;86.6;3.023;90.6;118.2;62.5
20240426;122500;33.59;101.8;681.5;116.1;10.015;386;30.81;140.5;432.6;846;15420;676.4;7.94;19.225;172.85;6.158;67.78;62.04;51.08;561.6;532;88.4;79.15;25.55;24.52;20.98;22.24;2760;111.8;556;87;1.58;250;8.195;174;6.52;26;8.535;13.62;2.385;62.4;43.55;2.176;24.9;311;30;324;9.205;904;12.3;3.5;84.2;49.5;67.5;130;86.6;3.02;90.9;118.2;62.4
20240426;123000;33.625;101.85;681.5;116.15;10.015;383.8;30.88;140.5;432;845.5;15490;676.2;7.946;19.21;173;6.16;67.76;62.08;51.14;562.2;532;88.4;79.1;25.6;24.42;20.98;22.24;2760;111.8;556;87;1.568;250;8.185;174;6.52;26;8.535;13.62;2.385;62.4;43.55;2.18;24.9;311;30.06;324;9.22;904;12.36;3.5;84.3;49.45;67.5;130;86.6;3.01;90.9;118.2;62.46
20240426;123500;33.57;101.35;679.5;115.55;10.005;382.2;30.86;140.45;432;846.5;15460;677;7.936;19.17;172.7;6.168;67.62;62.04;51.14;562;532;88.4;79.1;25.6;24.44;20.98;22.2;2760;111.8;556;87;1.564;250;8.195;174;6.51;25.95;8.565;13.62;2.375;62;43.55;2.18;24.9;311;29.98;324;9.225;904;12.36;3.498;84.8;49.5;67.5;130;86.7;3.02;90.9;118.2;62.46
20240426;124000;33.535;101.35;680;115.55;10.01;382.6;30.8;140.5;432.4;846.5;15500;676.6;7.944;19.15;172.8;6.156;67.59;62;51.14;562;532;88.4;79.05;25.6;24.48;20.98;22.3;2760;111.8;556;87.25;1.561;250;8.195;174;6.52;25.95;8.535;13.62;2.37;62;43.45;2.174;24.9;311;29.84;325.5;9.225;904;12.36;3.482;84.6;49.5;67.5;130;86.5;3.001;90.9;118.2;62.46
20240426;124500;33.495;101.45;680;115.5;10;381.8;30.85;141.1;431.8;846;15470;677;7.946;19.125;172.6;6.15;67.62;62.04;51.2;561.8;534;88.4;79.15;25.6;24.5;20.98;22.24;2760;111.8;556;87.3;1.547;250;8.2;174;6.54;25.9;8.525;13.68;2.37;62;43.5;2.18;24.9;311;29.86;325.5;9.22;904;12.36;3.498;85;49.5;67.5;130.4;86.3;3.004;90.9;118.2;62.46
20240426;125000;33.52;101.2;679.5;115.5;9.996;383.1;30.76;140.8;431.8;846;15490;677.2;7.958;19.06;172.8;6.16;67.64;62.04;51.28;561.8;532;88.4;79.15;25.6;24.48;20.98;22.24;2760;111.8;558;87.2;1.56;248.5;8.26;174;6.52;25.85;8.5;13.68;2.37;62;43.4;2.18;24.9;311;29.8;325;9.21;904;12.3;3.49;85.2;49.5;67.5;130.4;86.05;3.006;90.6;118.2;62.3
20240426;125500;33.445;101.25;681;115.5;9.986;383.5;30.72;140.5;431.6;846.5;15430;675.2;7.954;18.995;172.75;6.154;67.56;62.02;51.16;562.4;532;88.4;79.1;25.6;24.48;20.98;22.2;2760;111.8;559;87.05;1.562;248.5;8.215;174;6.55;25.85;8.54;13.69;2.36;62;43.5;2.18;24.9;311;29.8;325;9.205;904;12.26;3.48;85.4;49.5;67.5;130.6;86.35;3.006;90.8;118.2;62.4
20240426;130000;33.49;101.25;680.5;115.6;9.994;383.6;30.76;140.5;431.8;845.5;15430;675.2;7.938;18.97;172.8;6.15;67.56;62;51.14;562;533;88.4;79.05;25.6;24.44;20.9;22.2;2760;111.6;559;87.05;1.563;249.5;8.21;173.8;6.55;25.85;8.495;13.7;2.37;62.1;43.5;2.18;24.9;311;29.76;325.5;9.215;904;12.26;3.478;85.2;49.45;67.5;130.6;86.3;3;90.8;118.2;62.2
20240426;130500;33.51;101.25;681.5;115.55;9.996;384;30.78;140.25;432;847;15420;676.2;7.938;18.95;172.95;6.156;67.61;62;51.16;562.4;534;88.4;79.1;25.6;24.46;20.76;22.2;2760;111.4;560;86.95;1.563;249.5;8.205;174;6.51;25.85;8.5;13.69;2.37;62.1;43.5;2.18;24.9;311;29.76;324;9.2;904;12.28;3.478;85.2;49.45;67.5;130.6;86.1;2.993;90.6;118.2;62.22
20240426;131000;33.5;101.3;681.5;115.4;9.986;384.2;30.78;140.3;431.6;847;15420;676;7.936;18.93;172.75;6.15;67.58;62.02;51.14;562;534;88.4;79.2;25.55;24.46;20.82;22.3;2760;111.4;560;87.05;1.563;249.5;8.205;174;6.51;25.85;8.5;13.66;2.38;61.7;43.5;2.18;24.9;312.5;29.76;323.5;9.18;904;12.28;3.478;85.2;49.5;67.5;131.4;86.1;2.993;90.5;118.2;62.38
20240426;131500;33.515;101.2;683;115.35;9.992;383.9;30.76;140.55;431.2;848;15420;676;7.936;18.86;172.6;6.142;67.67;62.02;51.24;561.8;534;88.4;79.15;25.55;24.38;20.82;22.3;2760;111.4;560;87.2;1.555;249.5;8.205;173.8;6.51;25.85;8.5;13.65;2.38;61.7;43.5;2.174;24.9;312.5;29.76;324.5;9.195;902;12.28;3.48;85;49.5;67.5;131.4;86.1;2.99;90.5;118.2;62.38
20240426;132000;33.52;101.2;682;115.25;9.996;383.7;30.67;140.45;431.8;848;15460;675.2;7.934;18.88;172.45;6.126;67.66;62.04;51.24;562;534;88.4;79.2;25.55;24.44;20.82;22.3;2760;111.4;560;87.15;1.556;249.5;8.205;173.8;6.53;25.85;8.5;13.69;2.38;61.7;43.6;2.176;24.8;312.5;29.72;324.5;9.175;901;12.34;3.48;84.9;49.4;67.5;131.4;86.4;2.982;90.5;118.2;62.38
20240426;132500;33.49;101.15;682;115.2;9.99;383.3;30.64;140.2;431.2;848;15480;675.8;7.926;18.89;172.2;6.12;67.64;62.02;51.34;561.6;536;88.4;79.1;25.55;24.46;20.84;22.3;2760;111.8;560;86.75;1.55;249.5;8.205;174;6.53;25.85;8.485;13.69;2.38;61.7;43.5;2.176;24.8;312.5;29.7;325.5;9.17;901;12.34;3.478;84.7;49.3;67.5;131.2;86.4;2.975;90.5;118.2;62.24
20240426;133000;33.525;101.1;682.5;115.55;9.98;383.1;30.7;140.1;431.2;848.5;15490;676.2;7.928;18.995;172.45;6.11;67.61;62.04;51.28;561.2;536;88.4;79.1;25.55;24.44;20.9;22.3;2760;111.6;560;86.7;1.55;249.5;8.205;173.8;6.53;25.75;8.48;13.69;2.38;61.7;43.5;2.176;24.8;312.5;29.78;326;9.175;901;12.34;3.478;85;49.3;67.5;131.4;86.4;2.97;90.5;118.2;62.34
20240426;133500;33.525;101.1;681.5;115.4;9.976;382.8;30.6;140.05;431.2;848.5;15540;676.2;7.938;18.99;172.5;6.096;67.58;62.04;51.32;561;538;88.4;79.05;25.5;24.42;20.9;22.3;2760;111.6;560;86.9;1.548;249.5;8.2;174;6.51;25.65;8.49;13.65;2.39;61.7;43.4;2.188;24.75;312;29.68;326;9.18;901;12.26;3.468;85.2;49.3;67.5;131;86.05;2.965;90.7;119;62.34
20240426;134000;33.49;101.35;681.5;115.3;9.958;380.8;30.67;140;431.2;848;15460;675.8;7.926;18.94;172.7;6.084;67.52;62.02;51.3;561.2;538;88.4;79.05;25.7;24.42;20.88;22.3;2760;111.6;560;86.9;1.55;248;8.21;174;6.51;25.65;8.43;13.63;2.39;61.7;43.3;2.19;24.85;311;29.74;325;9.19;901;12.26;3.478;84.7;49.3;67.5;130.6;86.05;2.967;90.4;119;62.34
20240426;134500;33.51;101.2;681;115.2;9.94;380.8;30.8;140.5;431.8;848;15510;675.4;7.928;18.95;172.55;6.08;67.5;61.86;51.28;560.8;536;88.4;79.05;25.8;24.42;20.92;22.3;2740;111.6;560;86.5;1.553;248;8.2;174;6.53;25.65;8.42;13.62;2.39;61.7;43.3;2.18;24.9;312;29.74;325.5;9.18;904;12.26;3.478;85;49.3;67.5;130.6;86;2.951;90.4;118.2;62
20240426;135000;33.5;101.15;680.5;115.2;9.944;382.4;30.85;140.35;431.2;847;15520;675.6;7.922;18.97;172.4;6.07;67.45;61.84;51.26;560.6;535;88.4;79.05;25.8;24.48;20.92;22.3;2740;111.6;560;86.2;1.554;248;8.21;174;6.53;25.65;8.42;13.69;2.39;61.7;43.25;2.186;24.85;312;29.66;325.5;9.18;904;12.26;3.478;85;49.3;67.5;130.6;86.3;2.951;90.3;118.2;62.1
20240426;135500;33.51;101.05;678;115.2;9.936;381;30.75;140.25;431.2;846.5;15500;674;7.92;18.955;172.15;6.07;67.49;61.66;51.18;559.8;535;88.4;79.05;25.8;24.48;20.88;22.3;2740;111.6;560;86.3;1.554;248;8.21;174;6.51;25.65;8.42;13.62;2.38;61.7;43.25;2.184;24.85;312;29.78;325;9.165;904;12.26;3.48;85.1;49.3;67.5;131;86.3;2.943;90.2;118.2;62.1
20240426;140000;33.5;100.75;677.5;115.05;9.934;380.8;30.76;140.2;431.8;847;15450;674.2;7.908;18.965;172.05;6.066;67.49;61.66;51.26;560.8;538;88.4;79.1;25.8;24.46;20.82;22.2;2745;111.4;560;86.3;1.552;248;8.205;174;6.51;25.7;8.405;13.57;2.38;61.7;43.25;2.186;24.75;311.5;29.72;325;9.15;904;12.2;3.48;85;49.3;67.5;131;86.1;2.944;90.2;118.2;62.2
20240426;140500;33.46;100.8;677.5;115.15;9.924;381.3;30.85;140.45;431.4;847.5;15450;673.8;7.91;18.965;171.9;6.052;67.47;61.58;51.24;560.2;536;88.4;79.25;25.8;24.44;20.82;22.2;2755;111.6;560;86.45;1.551;249.5;8.21;173.8;6.49;25.5;8.435;13.57;2.39;61.7;43.25;2.186;24.8;310.5;29.8;325;9.13;904;12.24;3.498;85.4;49.3;67.5;131;85.9;2.942;90.2;118.2;62.14
20240426;141000;33.385;100.55;677;115.1;9.918;380.5;30.84;140.1;431.8;847;15410;674;7.906;18.935;171.6;6.036;67.32;61.52;51.12;560;535;88.4;79.1;25.55;24.38;20.82;22.16;2740;111.2;556;86.2;1.546;249.5;8.2;173.6;6.42;25.45;8.4;13.53;2.38;61.2;43.15;2.176;24.8;310;29.72;324;9.125;901;12.22;3.5;84.9;49.2;67.3;130.6;85.9;2.936;90.1;118.2;61.92
20240426;141500;33.425;100.5;677;115;9.912;380.8;30.78;140.35;431.2;847.5;15420;674.4;7.908;18.98;171.4;6.03;67.16;61.54;51.12;559.8;536;88.4;79.05;25.8;24.4;20.82;22.18;2740;111.4;556;86.3;1.546;249.5;8.19;173.6;6.41;25.45;8.395;13.5;2.36;61.2;43.35;2.18;24.8;310;29.78;324.5;9.12;901;12.22;3.49;85;49.25;67.3;130.6;85.7;2.931;90.2;118.2;61.96
20240426;142000;33.45;100.6;678.5;114.95;9.914;381;30.75;140.6;431.8;847.5;15460;674.8;7.916;18.995;171.75;6.048;67.29;61.6;51.2;560.6;536;88.4;79.05;25.8;24.46;20.8;22.18;2740;111.4;556;86.3;1.547;249.5;8.2;173.6;6.37;25.5;8.425;13.46;2.36;61.2;43.4;2.174;24.8;310;29.94;325;9.13;901;12.24;3.49;84.9;49.2;67.3;130.8;85.9;2.935;90.1;118.2;62.1
20240426;142500;33.53;100.8;678.5;115.1;9.922;380.4;30.72;140.5;432;847.5;15480;675.8;7.924;19.095;172.35;6.034;67.34;61.8;51.58;561.6;536;88.4;79.1;25.8;24.42;20.8;22.18;2740;111.4;556;86.75;1.545;249.5;8.2;173.6;6.45;25.5;8.47;13.45;2.35;61.2;43.4;2.17;24.8;310;29.92;325;9.13;901;12.22;3.49;84.9;49.1;67.3;130.8;86.15;2.931;90.1;118.2;62.08
20240426;143000;33.49;100.7;678.5;115.35;9.91;382.8;30.71;140.4;431.6;848;15490;675;7.936;19.135;172.25;6.058;67.35;61.7;51.68;561.4;536;88.4;79;25.8;24.48;20.88;22.2;2740;111.6;556;86.8;1.545;249.5;8.24;173.6;6.48;25.5;8.44;13.52;2.37;61.2;43.4;2.172;24.75;310.5;29.88;325;9.13;901;12.22;3.49;84.9;49.1;67.3;130.8;86.15;2.927;90;118.2;62.04
20240426;143500;33.475;100.55;678.5;115.3;9.936;381.4;30.65;140.7;431.4;847.5;15480;675.2;7.912;19.115;172.05;6.064;67.38;61.62;51.6;559.8;535;88.4;79.15;25.8;24.46;20.88;22.16;2735;111.6;556;86.5;1.545;249.5;8.24;174;6.49;25.5;8.45;13.54;2.37;61.2;43.4;2.172;24.7;310.5;29.88;325;9.11;901;12.22;3.49;85;49.1;67.3;131.8;86.1;2.94;90;118;62.24
20240426;144000;33.49;100.6;678.5;115.5;9.932;381.6;30.67;140.5;431.4;848;15500;675;7.916;19.1;172.4;6.064;67.41;61.7;51.74;560;535;88.4;79.05;25.8;24.46;20.88;22.16;2730;111.6;556;86.2;1.545;249.5;8.24;174;6.49;25.5;8.44;13.56;2.37;61.2;43.25;2.172;24.75;310.5;29.76;325.5;9.09;901;12.18;3.49;85;49.1;67.2;131.8;86.05;2.945;90;117;62.22
20240426;144500;33.495;100.5;679.5;115.55;9.926;381.1;30.61;140.55;431.4;848.5;15480;674.2;7.912;18.945;172.1;6.042;67.36;61.6;51.78;559.8;536;88.4;79.15;25.8;24.48;20.94;22.16;2730;111.6;556;86.4;1.545;249.5;8.265;173.4;6.49;25.65;8.465;13.56;2.37;61.5;43.4;2.172;24.75;309.5;29.82;325;9.115;901;12.18;3.496;85.2;49.1;67;131.4;86.15;2.93;90.4;117;62.12
20240426;145000;33.485;100.35;678.5;115.25;9.912;381.3;30.64;140.7;431.2;848;15460;673.8;7.89;18.955;171.95;6.04;67.31;61.5;51.76;558.8;537;88.4;79.2;25.8;24.46;20.94;22.16;2730;111.2;556;86.2;1.551;249.5;8.245;173.4;6.49;25.5;8.435;13.53;2.365;61.5;43.4;2.178;24.75;310;29.72;325;9.125;901;12.16;3.49;85.4;49.1;67;131.4;86.15;2.931;90.4;117;62.2
20240426;145500;33.48;100.35;677;115.15;9.912;379.8;30.58;140.25;431.4;847;15460;672.4;7.904;18.96;171.7;6.038;67.24;61.6;51.62;558;539;88.4;79;25.8;24.46;20.94;22.1;2730;111.2;556;86.15;1.554;249.5;8.235;173.4;6.48;25.5;8.39;13.56;2.365;61.2;43.4;2.178;24.75;310;29.7;325;9.105;901;12.2;3.47;85.1;49.3;67;131.4;86.05;2.923;90.4;117;62.2
20240426;150000;33.51;100.55;677.5;115.35;9.922;380.5;30.64;140.55;431.8;847;15490;674.4;7.904;18.98;171.75;6.046;67.4;61.5;51.68;559.4;539;88.4;79.2;25.8;24.46;20.94;22.16;2725;111.2;556;86.5;1.554;249.5;8.24;173.4;6.48;25.5;8.395;13.56;2.365;61.2;43.45;2.178;24.75;310.5;29.7;325;9.11;904;12.2;3.468;85.1;49.3;67;131.2;86.4;2.93;90.4;117;62.36
20240426;150500;33.525;100.65;676.5;115.55;9.928;380.7;30.58;140.5;432.4;847.5;15500;674;7.908;18.96;171.9;6.044;67.39;61.5;51.78;559.8;539;88.4;79.3;25.8;24.48;20.94;22.16;2725;111.2;557;86.45;1.554;249.5;8.235;173.4;6.48;25.55;8.455;13.56;2.36;61.2;43.4;2.178;24.85;310.5;29.74;325.5;9.085;904;12.16;3.468;85.2;49.3;67;131.2;86.4;2.931;90.4;117;62.48
20240426;151000;33.53;100.8;678;115.4;9.926;380;30.61;140.45;432;847.5;15510;675;7.914;19.015;172.05;6.044;67.35;61.56;51.66;560;539;88.4;79.2;25.8;24.48;20.88;22.18;2730;111.2;557;86.4;1.548;249.5;8.235;174;6.46;25.55;8.445;13.53;2.36;61.2;43.35;2.17;24.85;311;29.74;326;9.1;904;12.2;3.46;85.6;49.3;67;131.2;86.45;2.931;90.4;117;62.4
20240426;151500;33.59;100.8;678;115.25;9.92;380.6;30.64;140.3;432.4;848;15500;674.4;7.908;19.035;172.05;6.06;67.39;61.52;51.66;558.6;540;88.4;79.2;25.6;24.48;20.82;22.18;2730;111.2;557;86.2;1.55;249.5;8.23;174;6.46;25.55;8.445;13.52;2.36;61.2;43.45;2.17;24.85;311;29.68;324.5;9.1;904;12.22;3.46;85.7;49.3;67;131.2;86.45;2.943;90.4;117;62.38
20240426;152000;33.565;101.1;678;115.4;9.914;381.3;30.66;140.35;432;848;15520;674.2;7.912;19.025;172.25;6.064;67.3;61.52;51.68;559;541;88.4;79.2;25.6;24.48;20.82;22.18;2730;111.2;557;86.15;1.548;249.5;8.23;174;6.46;25.6;8.44;13.51;2.36;61.5;43.45;2.17;24.85;311;29.7;325;9.1;904;12.18;3.47;85.6;49.3;67;131;86.45;2.94;90.3;117;62.5
20240426;152500;33.545;100.9;677.5;115.35;9.916;381.5;30.65;140.4;431.6;848;15520;675.4;7.912;19.015;171.75;6.048;67.24;61.5;51.66;559.2;539;88.4;79.45;25.7;24.48;20.82;22.12;2735;111.2;557;86.15;1.55;249.5;8.2;174;6.45;25.6;8.435;13.54;2.355;61.5;43.45;2.18;24.85;311;29.68;325;9.09;904;12.2;3.454;85.8;49.3;67;131;86.35;2.928;90.1;117;62.62
20240426;153000;33.575;100.85;677.5;115.05;9.916;382.3;30.65;140.35;432;848;15520;673.8;7.904;19.06;171.55;6.042;67.26;61.48;51.56;558.2;539;88.4;79.3;25.75;24.48;20.82;22.1;2735;111.2;557;86.3;1.55;249.5;8.2;174;6.47;25.6;8.415;13.52;2.35;61.3;43.4;2.184;24.85;311;29.64;325.5;9.09;904;12.22;3.452;85.8;49.3;67;131.8;86.35;2.93;90.2;117;62.44
