y;ds
62.1;2024-04-26 10:30:00
62.42;2024-04-26 10:35:00
62.48;2024-04-26 10:40:00
62.36;2024-04-26 10:45:00
62.22;2024-04-26 10:50:00
62.28;2024-04-26 10:55:00
62.24;2024-04-26 11:00:00
62.36;2024-04-26 11:05:00
62.3;2024-04-26 11:10:00
62.22;2024-04-26 11:15:00
62.3;2024-04-26 11:20:00
62.34;2024-04-26 11:25:00
62.58;2024-04-26 11:30:00
62.62;2024-04-26 11:35:00
62.66;2024-04-26 11:40:00
62.66;2024-04-26 11:45:00
62.46;2024-04-26 11:50:00
62.46;2024-04-26 11:55:00
62.56;2024-04-26 12:00:00
62.5;2024-04-26 12:05:00
62.4;2024-04-26 12:10:00
62.4;2024-04-26 12:15:00
62.4;2024-04-26 12:20:00
62.46;2024-04-26 12:25:00
62.46;2024-04-26 12:30:00
62.4;2024-04-26 12:35:00
62.46;2024-04-26 12:40:00
62.28;2024-04-26 12:45:00
62.28;2024-04-26 12:50:00
62.28;2024-04-26 12:55:00
62.28;2024-04-26 13:00:00
62.28;2024-04-26 13:05:00
62.34;2024-04-26 13:10:00
62.38;2024-04-26 13:15:00
62.24;2024-04-26 13:20:00
62.34;2024-04-26 13:25:00
62.34;2024-04-26 13:30:00
62.24;2024-04-26 13:35:00
61.94;2024-04-26 13:40:00
62.1;2024-04-26 13:45:00
62.1;2024-04-26 13:50:00
62.1;2024-04-26 13:55:00
62.2;2024-04-26 14:00:00
61.92;2024-04-26 14:05:00
62.0;2024-04-26 14:10:00
62.14;2024-04-26 14:15:00
61.96;2024-04-26 14:20:00
62.12;2024-04-26 14:25:00
62.24;2024-04-26 14:30:00
62.22;2024-04-26 14:35:00
62.2;2024-04-26 14:40:00
62.28;2024-04-26 14:45:00
62.2;2024-04-26 14:50:00
62.36;2024-04-26 14:55:00
62.46;2024-04-26 15:00:00
62.46;2024-04-26 15:05:00
62.48;2024-04-26 15:10:00
62.4;2024-04-26 15:15:00
62.76;2024-04-26 15:20:00
62.5;2024-04-26 15:25:00
62.58;2024-04-26 15:30:00
62.64;2024-04-26 15:35:00
62.76;2024-04-26 15:40:00
62.78;2024-04-26 15:45:00
62.7;2024-04-26 15:50:00
62.66;2024-04-26 15:55:00
62.66;2024-04-26 16:00:00
62.78;2024-04-26 16:05:00
62.78;2024-04-26 16:10:00
62.78;2024-04-26 16:15:00
62.62;2024-04-26 16:20:00
62.58;2024-04-26 16:25:00
62.64;2024-04-26 16:30:00
62.78;2024-04-26 16:35:00
62.7;2024-04-26 16:40:00
62.78;2024-04-26 16:45:00
63.88;2024-04-29 09:00:00
64.06;2024-04-29 09:05:00
64.02;2024-04-29 09:10:00
63.66;2024-04-29 09:15:00
63.84;2024-04-29 09:20:00
63.84;2024-04-29 09:25:00
63.34;2024-04-29 09:30:00
63.44;2024-04-29 09:35:00
63.26;2024-04-29 09:40:00
63.32;2024-04-29 09:45:00
63.48;2024-04-29 09:50:00
63.22;2024-04-29 09:55:00
63.22;2024-04-29 10:00:00
63.16;2024-04-29 10:05:00
63.38;2024-04-29 10:10:00
63.34;2024-04-29 10:15:00
63.28;2024-04-29 10:20:00
62.94;2024-04-29 10:25:00
63.02;2024-04-29 10:30:00
62.4;2024-04-29 10:35:00
62.6;2024-04-29 10:40:00
62.5;2024-04-29 10:45:00
62.5;2024-04-29 10:50:00
62.28;2024-04-29 10:55:00
62.52;2024-04-29 11:00:00
62.54;2024-04-29 11:05:00
62.64;2024-04-29 11:10:00
62.64;2024-04-29 11:15:00
62.72;2024-04-29 11:20:00
62.5;2024-04-29 11:25:00
62.38;2024-04-29 11:30:00
62.5;2024-04-29 11:35:00
62.42;2024-04-29 11:40:00
62.42;2024-04-29 11:45:00
62.4;2024-04-29 11:50:00
62.44;2024-04-29 11:55:00
62.48;2024-04-29 12:00:00
62.34;2024-04-29 12:05:00
62.26;2024-04-29 12:10:00
62.28;2024-04-29 12:15:00
62.34;2024-04-29 12:20:00
62.48;2024-04-29 12:25:00
62.38;2024-04-29 12:30:00
62.44;2024-04-29 12:35:00
62.28;2024-04-29 12:40:00
62.24;2024-04-29 12:45:00
61.86;2024-04-29 12:50:00
62.0;2024-04-29 12:55:00
62.0;2024-04-29 13:00:00
62.1;2024-04-29 13:05:00
62.16;2024-04-29 13:10:00
62.08;2024-04-29 13:15:00
62.16;2024-04-29 13:20:00
62.26;2024-04-29 13:25:00
62.22;2024-04-29 13:30:00
62.22;2024-04-29 13:35:00
62.22;2024-04-29 13:40:00
62.18;2024-04-29 13:45:00
62.2;2024-04-29 13:50:00
62.26;2024-04-29 13:55:00
62.1;2024-04-29 14:00:00
62.3;2024-04-29 14:05:00
62.26;2024-04-29 14:10:00
62.18;2024-04-29 14:15:00
62.24;2024-04-29 14:20:00
62.06;2024-04-29 14:25:00
62.04;2024-04-29 14:30:00
61.92;2024-04-29 14:35:00
62.04;2024-04-29 14:40:00
62.06;2024-04-29 14:45:00
62.04;2024-04-29 14:50:00
62.06;2024-04-29 14:55:00
61.96;2024-04-29 15:00:00
61.92;2024-04-29 15:05:00
61.96;2024-04-29 15:10:00
62.18;2024-04-29 15:15:00
62.3;2024-04-29 15:20:00
62.26;2024-04-29 15:25:00
62.0;2024-04-29 15:30:00
62.24;2024-04-29 15:35:00
62.2;2024-04-29 15:40:00
62.4;2024-04-29 15:45:00
62.2;2024-04-29 15:50:00
62.24;2024-04-29 15:55:00
62.2;2024-04-29 16:00:00
62.32;2024-04-29 16:05:00
62.18;2024-04-29 16:10:00
62.26;2024-04-29 16:15:00
62.2;2024-04-29 16:20:00
62.34;2024-04-29 16:25:00
62.58;2024-04-29 16:30:00
62.54;2024-04-29 16:35:00
62.62;2024-04-29 16:40:00
62.3;2024-04-29 16:45:00
63.24;2024-04-30 09:00:00
62.68;2024-04-30 09:05:00
61.7;2024-04-30 09:10:00
61.42;2024-04-30 09:15:00
61.9;2024-04-30 09:20:00
62.3;2024-04-30 09:25:00
62.94;2024-04-30 09:30:00
62.8;2024-04-30 09:35:00
62.98;2024-04-30 09:40:00
62.62;2024-04-30 09:45:00
62.7;2024-04-30 09:50:00
62.88;2024-04-30 09:55:00
62.9;2024-04-30 10:00:00
62.9;2024-04-30 10:05:00
63.1;2024-04-30 10:10:00
63.48;2024-04-30 10:15:00
63.66;2024-04-30 10:20:00
63.54;2024-04-30 10:25:00
63.6;2024-04-30 10:30:00
63.08;2024-04-30 10:35:00
63.04;2024-04-30 10:40:00
63.0;2024-04-30 10:45:00
63.0;2024-04-30 10:50:00
63.18;2024-04-30 10:55:00
62.96;2024-04-30 11:00:00
62.9;2024-04-30 11:05:00
62.8;2024-04-30 11:10:00
62.9;2024-04-30 11:15:00
62.96;2024-04-30 11:20:00
62.9;2024-04-30 11:25:00
62.82;2024-04-30 11:30:00
62.8;2024-04-30 11:35:00
62.98;2024-04-30 11:40:00
62.98;2024-04-30 11:45:00
62.9;2024-04-30 11:50:00
62.88;2024-04-30 11:55:00
62.88;2024-04-30 12:00:00
62.9;2024-04-30 12:05:00
62.94;2024-04-30 12:10:00
63.0;2024-04-30 12:15:00
63.02;2024-04-30 12:20:00
63.0;2024-04-30 12:25:00
63.0;2024-04-30 12:30:00
63.0;2024-04-30 12:35:00
62.94;2024-04-30 12:40:00
62.9;2024-04-30 12:45:00
63.2;2024-04-30 12:50:00
63.06;2024-04-30 12:55:00
63.22;2024-04-30 13:00:00
63.3;2024-04-30 13:05:00
63.14;2024-04-30 13:10:00
63.3;2024-04-30 13:15:00
63.3;2024-04-30 13:20:00
63.24;2024-04-30 13:25:00
63.14;2024-04-30 13:30:00
63.32;2024-04-30 13:35:00
63.14;2024-04-30 13:40:00
63.2;2024-04-30 13:45:00
63.24;2024-04-30 13:50:00
63.2;2024-04-30 13:55:00
63.06;2024-04-30 14:00:00
63.14;2024-04-30 14:05:00
63.0;2024-04-30 14:10:00
62.88;2024-04-30 14:15:00
62.86;2024-04-30 14:20:00
62.86;2024-04-30 14:25:00
62.68;2024-04-30 14:30:00
62.98;2024-04-30 14:35:00
62.94;2024-04-30 14:40:00
63.0;2024-04-30 14:45:00
62.9;2024-04-30 14:50:00
63.0;2024-04-30 14:55:00
62.86;2024-04-30 15:00:00
62.76;2024-04-30 15:05:00
62.62;2024-04-30 15:10:00
62.6;2024-04-30 15:15:00
62.54;2024-04-30 15:20:00
62.64;2024-04-30 15:25:00
62.62;2024-04-30 15:30:00
62.72;2024-04-30 15:35:00
62.74;2024-04-30 15:40:00
62.9;2024-04-30 15:45:00
62.82;2024-04-30 15:50:00
62.82;2024-04-30 15:55:00
62.98;2024-04-30 16:00:00
63.12;2024-04-30 16:05:00
63.02;2024-04-30 16:10:00
63.12;2024-04-30 16:15:00
63.26;2024-04-30 16:20:00
63.24;2024-04-30 16:25:00
63.14;2024-04-30 16:30:00
63.56;2024-04-30 16:35:00
63.76;2024-04-30 16:40:00
63.58;2024-04-30 16:45:00
63.5;2024-05-02 09:00:00
63.48;2024-05-02 09:05:00
63.22;2024-05-02 09:10:00
63.04;2024-05-02 09:15:00
63.06;2024-05-02 09:20:00
62.86;2024-05-02 09:25:00
62.92;2024-05-02 09:30:00
62.86;2024-05-02 09:35:00
62.84;2024-05-02 09:40:00
62.8;2024-05-02 09:45:00
62.86;2024-05-02 09:50:00
62.66;2024-05-02 09:55:00
62.38;2024-05-02 10:00:00
62.18;2024-05-02 10:05:00
62.28;2024-05-02 10:10:00
62.18;2024-05-02 10:15:00
61.74;2024-05-02 10:20:00
61.4;2024-05-02 10:25:00
61.68;2024-05-02 10:30:00
61.76;2024-05-02 10:35:00
61.6;2024-05-02 10:40:00
61.58;2024-05-02 10:45:00
61.78;2024-05-02 10:50:00
61.62;2024-05-02 10:55:00
61.54;2024-05-02 11:00:00
61.38;2024-05-02 11:05:00
61.42;2024-05-02 11:10:00
61.22;2024-05-02 11:15:00
61.18;2024-05-02 11:20:00
61.18;2024-05-02 11:25:00
61.0;2024-05-02 11:30:00
61.24;2024-05-02 11:35:00
61.2;2024-05-02 11:40:00
61.12;2024-05-02 11:45:00
61.1;2024-05-02 11:50:00
60.96;2024-05-02 11:55:00
60.88;2024-05-02 12:00:00
61.0;2024-05-02 12:05:00
61.14;2024-05-02 12:10:00
61.14;2024-05-02 12:15:00
61.1;2024-05-02 12:20:00
61.16;2024-05-02 12:25:00
61.22;2024-05-02 12:30:00
61.3;2024-05-02 12:35:00
61.36;2024-05-02 12:40:00
61.48;2024-05-02 12:45:00
61.36;2024-05-02 12:50:00
61.34;2024-05-02 12:55:00
61.56;2024-05-02 13:00:00
61.62;2024-05-02 13:05:00
61.4;2024-05-02 13:10:00
61.5;2024-05-02 13:15:00
61.36;2024-05-02 13:20:00
61.18;2024-05-02 13:25:00
61.06;2024-05-02 13:30:00
60.98;2024-05-02 13:35:00
61.04;2024-05-02 13:40:00
61.0;2024-05-02 13:45:00
60.88;2024-05-02 13:50:00
60.86;2024-05-02 13:55:00
60.82;2024-05-02 14:00:00
60.7;2024-05-02 14:05:00
60.88;2024-05-02 14:10:00
61.0;2024-05-02 14:15:00
61.06;2024-05-02 14:20:00
61.12;2024-05-02 14:25:00
60.9;2024-05-02 14:30:00
61.08;2024-05-02 14:35:00
61.16;2024-05-02 14:40:00
60.94;2024-05-02 14:45:00
60.8;2024-05-02 14:50:00
60.9;2024-05-02 14:55:00
60.76;2024-05-02 15:00:00
60.74;2024-05-02 15:05:00
60.76;2024-05-02 15:10:00
60.48;2024-05-02 15:15:00
60.6;2024-05-02 15:20:00
60.56;2024-05-02 15:25:00
60.64;2024-05-02 15:30:00
60.76;2024-05-02 15:35:00
60.58;2024-05-02 15:40:00
60.2;2024-05-02 15:45:00
60.34;2024-05-02 15:50:00
60.2;2024-05-02 15:55:00
60.2;2024-05-02 16:00:00
60.2;2024-05-02 16:05:00
60.04;2024-05-02 16:10:00
60.14;2024-05-02 16:15:00
60.1;2024-05-02 16:20:00
60.02;2024-05-02 16:25:00
60.08;2024-05-02 16:30:00
60.24;2024-05-02 16:35:00
60.3;2024-05-02 16:40:00
60.26;2024-05-02 16:45:00
61.6;2024-05-06 09:00:00
61.46;2024-05-06 09:05:00
61.68;2024-05-06 09:10:00
61.66;2024-05-06 09:15:00
61.72;2024-05-06 09:20:00
61.88;2024-05-06 09:25:00
61.84;2024-05-06 09:30:00
61.8;2024-05-06 09:35:00
62.1;2024-05-06 09:40:00
61.96;2024-05-06 09:45:00
61.7;2024-05-06 09:50:00
61.88;2024-05-06 09:55:00
62.1;2024-05-06 10:00:00
62.04;2024-05-06 10:05:00
62.26;2024-05-06 10:10:00
62.22;2024-05-06 10:15:00
62.2;2024-05-06 10:20:00
62.04;2024-05-06 10:25:00
62.3;2024-05-06 10:30:00
62.28;2024-05-06 10:35:00
62.48;2024-05-06 10:40:00
62.42;2024-05-06 10:45:00
62.58;2024-05-06 10:50:00
62.4;2024-05-06 10:55:00
62.52;2024-05-06 11:00:00
62.5;2024-05-06 11:05:00
62.54;2024-05-06 11:10:00
62.72;2024-05-06 11:15:00
62.72;2024-05-06 11:20:00
62.88;2024-05-06 11:25:00
62.74;2024-05-06 11:30:00
63.06;2024-05-06 11:35:00
63.12;2024-05-06 11:40:00
63.06;2024-05-06 11:45:00
63.18;2024-05-06 11:50:00
63.1;2024-05-06 11:55:00
63.12;2024-05-06 12:00:00
63.18;2024-05-06 12:05:00
63.38;2024-05-06 12:10:00
63.34;2024-05-06 12:15:00
63.32;2024-05-06 12:20:00
63.32;2024-05-06 12:25:00
63.3;2024-05-06 12:30:00
63.12;2024-05-06 12:35:00
63.32;2024-05-06 12:40:00
63.34;2024-05-06 12:45:00
63.34;2024-05-06 12:50:00
63.44;2024-05-06 12:55:00
63.52;2024-05-06 13:00:00
63.66;2024-05-06 13:05:00
63.62;2024-05-06 13:10:00
63.68;2024-05-06 13:15:00
63.52;2024-05-06 13:20:00
63.5;2024-05-06 13:25:00
63.44;2024-05-06 13:30:00
63.54;2024-05-06 13:35:00
63.66;2024-05-06 13:40:00
63.98;2024-05-06 13:45:00
64.08;2024-05-06 13:50:00
64.02;2024-05-06 13:55:00
64.04;2024-05-06 14:00:00
64.08;2024-05-06 14:05:00
64.18;2024-05-06 14:10:00
64.12;2024-05-06 14:15:00
64.1;2024-05-06 14:20:00
64.48;2024-05-06 14:25:00
64.36;2024-05-06 14:30:00
64.68;2024-05-06 14:35:00
64.64;2024-05-06 14:40:00
64.5;2024-05-06 14:45:00
64.6;2024-05-06 14:50:00
64.5;2024-05-06 14:55:00
64.56;2024-05-06 15:00:00
64.5;2024-05-06 15:05:00
64.68;2024-05-06 15:10:00
64.62;2024-05-06 15:15:00
64.52;2024-05-06 15:20:00
64.6;2024-05-06 15:25:00
64.7;2024-05-06 15:30:00
64.7;2024-05-06 15:35:00
64.76;2024-05-06 15:40:00
64.78;2024-05-06 15:45:00
64.78;2024-05-06 15:50:00
64.8;2024-05-06 15:55:00
64.94;2024-05-06 16:00:00
64.74;2024-05-06 16:05:00
64.62;2024-05-06 16:10:00
64.76;2024-05-06 16:15:00
64.86;2024-05-06 16:20:00
64.96;2024-05-06 16:25:00
64.56;2024-05-06 16:30:00
64.8;2024-05-06 16:35:00
64.94;2024-05-06 16:40:00
65.04;2024-05-06 16:45:00
65.24;2024-05-06 16:55:00
65.12;2024-05-07 09:00:00
65.68;2024-05-07 09:05:00
65.9;2024-05-07 09:10:00
65.76;2024-05-07 09:15:00
66.26;2024-05-07 09:20:00
66.58;2024-05-07 09:25:00
66.08;2024-05-07 09:30:00
66.1;2024-05-07 09:35:00
66.1;2024-05-07 09:40:00
66.26;2024-05-07 09:45:00
66.4;2024-05-07 09:50:00
66.56;2024-05-07 09:55:00
66.7;2024-05-07 10:00:00
66.42;2024-05-07 10:05:00
66.36;2024-05-07 10:10:00
66.7;2024-05-07 10:15:00
66.44;2024-05-07 10:20:00
66.6;2024-05-07 10:25:00
66.6;2024-05-07 10:30:00
66.52;2024-05-07 10:35:00
66.16;2024-05-07 10:40:00
65.8;2024-05-07 10:45:00
65.78;2024-05-07 10:50:00
66.0;2024-05-07 10:55:00
66.08;2024-05-07 11:00:00
66.18;2024-05-07 11:05:00
66.22;2024-05-07 11:10:00
65.94;2024-05-07 11:15:00
66.16;2024-05-07 11:20:00
66.28;2024-05-07 11:25:00
66.12;2024-05-07 11:30:00
66.22;2024-05-07 11:35:00
66.36;2024-05-07 11:40:00
66.4;2024-05-07 11:45:00
66.38;2024-05-07 11:50:00
66.48;2024-05-07 11:55:00
66.36;2024-05-07 12:00:00
66.5;2024-05-07 12:05:00
66.42;2024-05-07 12:10:00
66.24;2024-05-07 12:15:00
66.18;2024-05-07 12:20:00
66.06;2024-05-07 12:25:00
65.84;2024-05-07 12:30:00
65.88;2024-05-07 12:35:00
65.96;2024-05-07 12:40:00
65.84;2024-05-07 12:45:00
65.62;2024-05-07 12:50:00
65.9;2024-05-07 12:55:00
65.92;2024-05-07 13:00:00
65.8;2024-05-07 13:05:00
65.82;2024-05-07 13:10:00
65.9;2024-05-07 13:15:00
66.0;2024-05-07 13:20:00
66.06;2024-05-07 13:25:00
66.0;2024-05-07 13:30:00
66.0;2024-05-07 13:35:00
65.96;2024-05-07 13:40:00
65.96;2024-05-07 13:45:00
66.02;2024-05-07 13:50:00
66.0;2024-05-07 13:55:00
66.08;2024-05-07 14:00:00
66.0;2024-05-07 14:05:00
65.98;2024-05-07 14:10:00
66.0;2024-05-07 14:15:00
66.02;2024-05-07 14:20:00
65.98;2024-05-07 14:25:00
65.96;2024-05-07 14:30:00
66.06;2024-05-07 14:35:00
65.96;2024-05-07 14:40:00
65.96;2024-05-07 14:45:00
65.98;2024-05-07 14:50:00
66.1;2024-05-07 14:55:00
66.02;2024-05-07 15:00:00
65.94;2024-05-07 15:05:00
66.0;2024-05-07 15:10:00
66.06;2024-05-07 15:15:00
66.1;2024-05-07 15:20:00
66.4;2024-05-07 15:25:00
66.26;2024-05-07 15:30:00
66.14;2024-05-07 15:35:00
66.02;2024-05-07 15:40:00
65.98;2024-05-07 15:45:00
66.16;2024-05-07 15:50:00
65.86;2024-05-07 15:55:00
66.06;2024-05-07 16:00:00
66.02;2024-05-07 16:05:00
66.08;2024-05-07 16:10:00
66.18;2024-05-07 16:15:00
66.0;2024-05-07 16:20:00
66.02;2024-05-07 16:25:00
66.08;2024-05-07 16:30:00
66.06;2024-05-07 16:35:00
65.96;2024-05-07 16:40:00
66.1;2024-05-07 16:45:00
66.48;2024-05-08 09:00:00
66.1;2024-05-08 09:05:00
65.64;2024-05-08 09:10:00
65.82;2024-05-08 09:15:00
65.64;2024-05-08 09:20:00
65.8;2024-05-08 09:25:00
66.04;2024-05-08 09:30:00
66.12;2024-05-08 09:35:00
66.24;2024-05-08 09:40:00
65.96;2024-05-08 09:45:00
66.1;2024-05-08 09:50:00
66.52;2024-05-08 09:55:00
66.52;2024-05-08 10:00:00
66.32;2024-05-08 10:05:00
66.32;2024-05-08 10:10:00
66.4;2024-05-08 10:15:00
66.18;2024-05-08 10:20:00
66.5;2024-05-08 10:25:00
66.42;2024-05-08 10:30:00
66.82;2024-05-08 10:35:00
66.9;2024-05-08 10:40:00
66.92;2024-05-08 10:45:00
66.88;2024-05-08 10:50:00
66.88;2024-05-08 10:55:00
67.12;2024-05-08 11:00:00
67.04;2024-05-08 11:05:00
67.16;2024-05-08 11:10:00
67.1;2024-05-08 11:15:00
66.98;2024-05-08 11:20:00
67.0;2024-05-08 11:25:00
67.14;2024-05-08 11:30:00
67.0;2024-05-08 11:35:00
67.0;2024-05-08 11:40:00
66.94;2024-05-08 11:45:00
66.96;2024-05-08 11:50:00
66.76;2024-05-08 11:55:00
66.84;2024-05-08 12:00:00
66.86;2024-05-08 12:05:00
66.9;2024-05-08 12:10:00
66.76;2024-05-08 12:15:00
66.9;2024-05-08 12:20:00
66.9;2024-05-08 12:25:00
66.9;2024-05-08 12:30:00
66.92;2024-05-08 12:35:00
66.88;2024-05-08 12:40:00
66.92;2024-05-08 12:45:00
66.92;2024-05-08 12:50:00
66.9;2024-05-08 12:55:00
66.94;2024-05-08 13:00:00
66.96;2024-05-08 13:05:00
66.94;2024-05-08 13:10:00
66.94;2024-05-08 13:15:00
66.9;2024-05-08 13:20:00
66.9;2024-05-08 13:25:00
66.9;2024-05-08 13:30:00
66.84;2024-05-08 13:35:00
66.9;2024-05-08 13:40:00
66.96;2024-05-08 13:45:00
67.12;2024-05-08 13:50:00
67.1;2024-05-08 13:55:00
66.8;2024-05-08 14:00:00
66.76;2024-05-08 14:05:00
66.96;2024-05-08 14:10:00
66.6;2024-05-08 14:15:00
66.6;2024-05-08 14:20:00
66.64;2024-05-08 14:25:00
66.7;2024-05-08 14:30:00
66.8;2024-05-08 14:35:00
66.88;2024-05-08 14:40:00
66.84;2024-05-08 14:45:00
66.92;2024-05-08 14:50:00
66.9;2024-05-08 14:55:00
66.92;2024-05-08 15:00:00
66.7;2024-05-08 15:05:00
66.28;2024-05-08 15:10:00
66.28;2024-05-08 15:15:00
66.18;2024-05-08 15:20:00
66.14;2024-05-08 15:25:00
66.5;2024-05-08 15:30:00
66.82;2024-05-08 15:35:00
66.9;2024-05-08 15:40:00
66.88;2024-05-08 15:45:00
66.96;2024-05-08 15:50:00
66.9;2024-05-08 15:55:00
66.76;2024-05-08 16:00:00
67.0;2024-05-08 16:05:00
67.0;2024-05-08 16:10:00
66.98;2024-05-08 16:15:00
67.18;2024-05-08 16:20:00
67.18;2024-05-08 16:25:00
67.0;2024-05-08 16:30:00
67.06;2024-05-08 16:35:00
67.14;2024-05-08 16:40:00
67.0;2024-05-08 16:45:00
