y;ds
32.6;2024-03-19 09:00:00
32.42;2024-03-19 09:05:00
32.4;2024-03-19 09:10:00
32.5;2024-03-19 09:15:00
32.64;2024-03-19 09:20:00
32.72;2024-03-19 09:25:00
32.54;2024-03-19 09:30:00
32.46;2024-03-19 09:35:00
32.46;2024-03-19 09:40:00
32.46;2024-03-19 09:45:00
32.52;2024-03-19 09:50:00
32.52;2024-03-19 09:55:00
32.56;2024-03-19 10:00:00
32.46;2024-03-19 10:05:00
32.46;2024-03-19 10:10:00
32.38;2024-03-19 10:15:00
32.38;2024-03-19 10:20:00
32.46;2024-03-19 10:25:00
32.46;2024-03-19 10:30:00
32.44;2024-03-19 10:35:00
32.44;2024-03-19 10:40:00
32.44;2024-03-19 10:45:00
32.46;2024-03-19 10:50:00
32.42;2024-03-19 10:55:00
32.4;2024-03-19 11:00:00
32.4;2024-03-19 11:05:00
32.4;2024-03-19 11:10:00
32.34;2024-03-19 11:15:00
32.36;2024-03-19 11:20:00
32.32;2024-03-19 11:25:00
32.36;2024-03-19 11:30:00
32.42;2024-03-19 11:35:00
32.38;2024-03-19 11:40:00
32.38;2024-03-19 11:45:00
32.38;2024-03-19 11:50:00
32.38;2024-03-19 11:55:00
32.38;2024-03-19 12:00:00
32.38;2024-03-19 12:05:00
32.4;2024-03-19 12:10:00
32.42;2024-03-19 12:15:00
32.3;2024-03-19 12:20:00
32.3;2024-03-19 12:25:00
32.3;2024-03-19 12:30:00
32.34;2024-03-19 12:35:00
32.38;2024-03-19 12:40:00
32.38;2024-03-19 12:45:00
32.38;2024-03-19 12:50:00
32.42;2024-03-19 12:55:00
32.44;2024-03-19 13:00:00
32.42;2024-03-19 13:05:00
32.3;2024-03-19 13:10:00
32.36;2024-03-19 13:15:00
32.36;2024-03-19 13:20:00
32.38;2024-03-19 13:25:00
32.38;2024-03-19 13:30:00
32.44;2024-03-19 13:35:00
32.44;2024-03-19 13:40:00
32.44;2024-03-19 13:45:00
32.44;2024-03-19 13:50:00
32.44;2024-03-19 13:55:00
32.46;2024-03-19 14:00:00
32.44;2024-03-19 14:05:00
32.44;2024-03-19 14:10:00
32.54;2024-03-19 14:15:00
32.54;2024-03-19 14:20:00
32.52;2024-03-19 14:25:00
32.5;2024-03-19 14:30:00
32.4;2024-03-19 14:35:00
32.4;2024-03-19 14:40:00
32.54;2024-03-19 14:45:00
32.62;2024-03-19 14:50:00
32.7;2024-03-19 14:55:00
32.84;2024-03-19 15:00:00
32.82;2024-03-19 15:05:00
32.88;2024-03-19 15:10:00
32.82;2024-03-19 15:15:00
32.78;2024-03-19 15:20:00
32.84;2024-03-19 15:25:00
32.8;2024-03-19 15:30:00
32.72;2024-03-19 15:35:00
32.72;2024-03-19 15:40:00
32.72;2024-03-19 15:45:00
32.72;2024-03-19 15:50:00
32.72;2024-03-19 15:55:00
32.68;2024-03-19 16:00:00
32.74;2024-03-19 16:05:00
32.64;2024-03-19 16:10:00
32.64;2024-03-19 16:15:00
32.74;2024-03-19 16:20:00
32.82;2024-03-19 16:25:00
32.88;2024-03-19 16:30:00
32.92;2024-03-19 16:35:00
32.92;2024-03-19 16:40:00
33.08;2024-03-19 16:45:00
33.7;2024-03-20 09:00:00
33.52;2024-03-20 09:05:00
33.26;2024-03-20 09:10:00
33.5;2024-03-20 09:15:00
33.5;2024-03-20 09:20:00
33.4;2024-03-20 09:25:00
33.5;2024-03-20 09:30:00
33.5;2024-03-20 09:35:00
33.4;2024-03-20 09:40:00
33.76;2024-03-20 09:45:00
33.62;2024-03-20 09:50:00
33.74;2024-03-20 09:55:00
33.66;2024-03-20 10:00:00
33.62;2024-03-20 10:05:00
33.62;2024-03-20 10:10:00
33.62;2024-03-20 10:15:00
33.66;2024-03-20 10:20:00
33.6;2024-03-20 10:25:00
33.6;2024-03-20 10:30:00
33.58;2024-03-20 10:35:00
33.4;2024-03-20 10:40:00
33.24;2024-03-20 10:45:00
33.3;2024-03-20 10:50:00
33.3;2024-03-20 10:55:00
33.22;2024-03-20 11:00:00
33.14;2024-03-20 11:05:00
33.14;2024-03-20 11:10:00
33.12;2024-03-20 11:15:00
33.1;2024-03-20 11:20:00
33.1;2024-03-20 11:25:00
32.98;2024-03-20 11:30:00
33.0;2024-03-20 11:35:00
32.8;2024-03-20 11:40:00
32.76;2024-03-20 11:45:00
32.94;2024-03-20 11:50:00
32.88;2024-03-20 11:55:00
33.08;2024-03-20 12:00:00
33.0;2024-03-20 12:05:00
33.0;2024-03-20 12:10:00
32.94;2024-03-20 12:15:00
32.92;2024-03-20 12:20:00
32.9;2024-03-20 12:25:00
32.94;2024-03-20 12:30:00
32.86;2024-03-20 12:35:00
33.0;2024-03-20 12:40:00
32.96;2024-03-20 12:45:00
32.9;2024-03-20 12:50:00
32.9;2024-03-20 12:55:00
32.9;2024-03-20 13:00:00
32.9;2024-03-20 13:05:00
32.88;2024-03-20 13:10:00
32.88;2024-03-20 13:15:00
32.88;2024-03-20 13:20:00
32.88;2024-03-20 13:25:00
32.9;2024-03-20 13:30:00
32.9;2024-03-20 13:35:00
32.9;2024-03-20 13:40:00
32.9;2024-03-20 13:45:00
32.9;2024-03-20 13:50:00
32.9;2024-03-20 13:55:00
32.8;2024-03-20 14:00:00
32.76;2024-03-20 14:05:00
32.78;2024-03-20 14:10:00
32.76;2024-03-20 14:15:00
32.82;2024-03-20 14:20:00
32.82;2024-03-20 14:25:00
32.84;2024-03-20 14:30:00
32.88;2024-03-20 14:35:00
32.94;2024-03-20 14:40:00
32.94;2024-03-20 14:45:00
32.94;2024-03-20 14:50:00
32.84;2024-03-20 14:55:00
32.84;2024-03-20 15:00:00
32.8;2024-03-20 15:05:00
32.88;2024-03-20 15:10:00
32.96;2024-03-20 15:15:00
32.96;2024-03-20 15:20:00
32.94;2024-03-20 15:25:00
32.94;2024-03-20 15:30:00
32.94;2024-03-20 15:35:00
32.98;2024-03-20 15:40:00
32.94;2024-03-20 15:45:00
32.98;2024-03-20 15:50:00
32.98;2024-03-20 15:55:00
33.0;2024-03-20 16:00:00
33.06;2024-03-20 16:05:00
33.06;2024-03-20 16:10:00
33.04;2024-03-20 16:15:00
33.02;2024-03-20 16:20:00
32.92;2024-03-20 16:25:00
32.9;2024-03-20 16:30:00
33.0;2024-03-20 16:35:00
33.0;2024-03-20 16:40:00
32.98;2024-03-20 16:45:00
33.32;2024-03-21 09:00:00
33.38;2024-03-21 09:05:00
33.06;2024-03-21 09:10:00
33.34;2024-03-21 09:15:00
33.18;2024-03-21 09:20:00
33.18;2024-03-21 09:25:00
33.2;2024-03-21 09:30:00
33.34;2024-03-21 09:35:00
33.32;2024-03-21 09:40:00
33.4;2024-03-21 09:45:00
33.4;2024-03-21 09:50:00
33.46;2024-03-21 09:55:00
33.36;2024-03-21 10:00:00
33.38;2024-03-21 10:05:00
33.32;2024-03-21 10:10:00
33.3;2024-03-21 10:15:00
33.42;2024-03-21 10:20:00
33.44;2024-03-21 10:25:00
33.46;2024-03-21 10:30:00
33.48;2024-03-21 10:35:00
33.6;2024-03-21 10:40:00
33.56;2024-03-21 10:45:00
33.6;2024-03-21 10:50:00
33.6;2024-03-21 10:55:00
33.54;2024-03-21 11:00:00
33.62;2024-03-21 11:05:00
33.72;2024-03-21 11:10:00
33.7;2024-03-21 11:15:00
33.7;2024-03-21 11:20:00
33.64;2024-03-21 11:25:00
33.64;2024-03-21 11:30:00
33.56;2024-03-21 11:35:00
33.52;2024-03-21 11:40:00
33.52;2024-03-21 11:45:00
33.5;2024-03-21 11:50:00
33.56;2024-03-21 11:55:00
33.56;2024-03-21 12:00:00
33.6;2024-03-21 12:05:00
33.62;2024-03-21 12:10:00
33.62;2024-03-21 12:15:00
33.62;2024-03-21 12:20:00
33.68;2024-03-21 12:25:00
33.7;2024-03-21 12:30:00
33.6;2024-03-21 12:35:00
33.6;2024-03-21 12:40:00
33.6;2024-03-21 12:45:00
33.66;2024-03-21 12:50:00
33.66;2024-03-21 12:55:00
33.54;2024-03-21 13:00:00
33.54;2024-03-21 13:05:00
33.54;2024-03-21 13:10:00
33.54;2024-03-21 13:15:00
33.6;2024-03-21 13:20:00
33.6;2024-03-21 13:25:00
33.6;2024-03-21 13:30:00
33.6;2024-03-21 13:35:00
33.58;2024-03-21 13:40:00
33.62;2024-03-21 13:45:00
33.6;2024-03-21 13:50:00
33.68;2024-03-21 13:55:00
33.62;2024-03-21 14:00:00
33.62;2024-03-21 14:05:00
33.62;2024-03-21 14:10:00
33.64;2024-03-21 14:15:00
33.64;2024-03-21 14:20:00
33.64;2024-03-21 14:25:00
33.5;2024-03-21 14:30:00
33.54;2024-03-21 14:35:00
33.54;2024-03-21 14:40:00
33.54;2024-03-21 14:45:00
33.5;2024-03-21 14:50:00
33.5;2024-03-21 14:55:00
33.58;2024-03-21 15:00:00
33.68;2024-03-21 15:05:00
33.68;2024-03-21 15:10:00
33.68;2024-03-21 15:15:00
33.66;2024-03-21 15:20:00
33.66;2024-03-21 15:25:00
33.6;2024-03-21 15:30:00
33.6;2024-03-21 15:35:00
33.6;2024-03-21 15:40:00
33.6;2024-03-21 15:45:00
33.64;2024-03-21 15:50:00
33.68;2024-03-21 15:55:00
33.62;2024-03-21 16:00:00
33.68;2024-03-21 16:05:00
33.68;2024-03-21 16:10:00
33.7;2024-03-21 16:15:00
33.74;2024-03-21 16:20:00
33.7;2024-03-21 16:25:00
33.7;2024-03-21 16:30:00
33.62;2024-03-21 16:35:00
33.72;2024-03-21 16:40:00
33.76;2024-03-21 16:45:00
33.7;2024-03-22 09:00:00
33.8;2024-03-22 09:05:00
33.8;2024-03-22 09:10:00
33.98;2024-03-22 09:15:00
34.24;2024-03-22 09:20:00
34.14;2024-03-22 09:25:00
34.3;2024-03-22 09:30:00
34.44;2024-03-22 09:35:00
34.8;2024-03-22 09:40:00
34.9;2024-03-22 09:45:00
35.3;2024-03-22 09:50:00
35.06;2024-03-22 09:55:00
35.18;2024-03-22 10:00:00
35.22;2024-03-22 10:05:00
35.2;2024-03-22 10:10:00
35.0;2024-03-22 10:15:00
35.16;2024-03-22 10:20:00
35.08;2024-03-22 10:25:00
35.08;2024-03-22 10:30:00
34.92;2024-03-22 10:35:00
34.94;2024-03-22 10:40:00
34.88;2024-03-22 10:45:00
34.86;2024-03-22 10:50:00
35.2;2024-03-22 10:55:00
35.3;2024-03-22 11:00:00
35.32;2024-03-22 11:05:00
35.26;2024-03-22 11:10:00
35.18;2024-03-22 11:15:00
35.2;2024-03-22 11:20:00
35.04;2024-03-22 11:25:00
35.08;2024-03-22 11:30:00
35.02;2024-03-22 11:35:00
34.9;2024-03-22 11:40:00
34.94;2024-03-22 11:45:00
35.0;2024-03-22 11:50:00
35.14;2024-03-22 11:55:00
35.18;2024-03-22 12:00:00
35.08;2024-03-22 12:05:00
35.08;2024-03-22 12:10:00
35.0;2024-03-22 12:15:00
35.08;2024-03-22 12:20:00
34.96;2024-03-22 12:25:00
35.08;2024-03-22 12:30:00
35.08;2024-03-22 12:35:00
35.02;2024-03-22 12:40:00
35.06;2024-03-22 12:45:00
35.2;2024-03-22 12:50:00
35.1;2024-03-22 12:55:00
35.0;2024-03-22 13:00:00
35.0;2024-03-22 13:05:00
35.0;2024-03-22 13:10:00
35.0;2024-03-22 13:15:00
34.94;2024-03-22 13:20:00
34.9;2024-03-22 13:25:00
34.94;2024-03-22 13:30:00
34.9;2024-03-22 13:35:00
34.96;2024-03-22 13:40:00
34.86;2024-03-22 13:45:00
34.8;2024-03-22 13:50:00
34.8;2024-03-22 13:55:00
34.8;2024-03-22 14:00:00
34.76;2024-03-22 14:05:00
34.82;2024-03-22 14:10:00
34.82;2024-03-22 14:15:00
34.74;2024-03-22 14:20:00
34.76;2024-03-22 14:25:00
34.7;2024-03-22 14:30:00
34.72;2024-03-22 14:35:00
34.6;2024-03-22 14:40:00
34.42;2024-03-22 14:45:00
34.46;2024-03-22 14:50:00
34.44;2024-03-22 14:55:00
34.36;2024-03-22 15:00:00
34.34;2024-03-22 15:05:00
34.38;2024-03-22 15:10:00
34.32;2024-03-22 15:15:00
34.32;2024-03-22 15:20:00
34.38;2024-03-22 15:25:00
34.38;2024-03-22 15:30:00
34.4;2024-03-22 15:35:00
34.5;2024-03-22 15:40:00
34.46;2024-03-22 15:45:00
34.4;2024-03-22 15:50:00
34.4;2024-03-22 15:55:00
34.4;2024-03-22 16:00:00
34.44;2024-03-22 16:05:00
34.44;2024-03-22 16:10:00
34.42;2024-03-22 16:15:00
34.38;2024-03-22 16:20:00
34.36;2024-03-22 16:25:00
34.28;2024-03-22 16:30:00
34.3;2024-03-22 16:35:00
34.36;2024-03-22 16:40:00
34.46;2024-03-22 16:45:00
34.24;2024-03-25 09:00:00
34.28;2024-03-25 09:05:00
34.3;2024-03-25 09:10:00
34.36;2024-03-25 09:15:00
34.38;2024-03-25 09:20:00
34.28;2024-03-25 09:25:00
34.26;2024-03-25 09:30:00
34.24;2024-03-25 09:35:00
34.26;2024-03-25 09:40:00
34.2;2024-03-25 09:45:00
34.22;2024-03-25 09:50:00
34.12;2024-03-25 09:55:00
34.1;2024-03-25 10:00:00
34.02;2024-03-25 10:05:00
34.08;2024-03-25 10:10:00
34.16;2024-03-25 10:15:00
34.26;2024-03-25 10:20:00
34.24;2024-03-25 10:25:00
34.24;2024-03-25 10:30:00
34.28;2024-03-25 10:35:00
34.34;2024-03-25 10:40:00
34.48;2024-03-25 10:45:00
34.46;2024-03-25 10:50:00
34.46;2024-03-25 10:55:00
34.38;2024-03-25 11:00:00
34.38;2024-03-25 11:05:00
34.38;2024-03-25 11:10:00
34.38;2024-03-25 11:15:00
34.38;2024-03-25 11:20:00
34.62;2024-03-25 11:25:00
34.62;2024-03-25 11:30:00
34.58;2024-03-25 11:35:00
34.58;2024-03-25 11:40:00
34.56;2024-03-25 11:45:00
34.56;2024-03-25 11:50:00
34.5;2024-03-25 11:55:00
34.46;2024-03-25 12:00:00
34.46;2024-03-25 12:05:00
34.46;2024-03-25 12:10:00
34.42;2024-03-25 12:15:00
34.42;2024-03-25 12:20:00
34.42;2024-03-25 12:25:00
34.4;2024-03-25 12:30:00
34.4;2024-03-25 12:35:00
34.4;2024-03-25 12:40:00
34.4;2024-03-25 12:45:00
34.34;2024-03-25 12:50:00
34.34;2024-03-25 12:55:00
34.2;2024-03-25 13:00:00
34.16;2024-03-25 13:05:00
34.1;2024-03-25 13:10:00
34.3;2024-03-25 13:15:00
34.28;2024-03-25 13:20:00
34.4;2024-03-25 13:25:00
34.4;2024-03-25 13:30:00
34.3;2024-03-25 13:35:00
34.3;2024-03-25 13:40:00
34.26;2024-03-25 13:45:00
34.26;2024-03-25 13:50:00
34.2;2024-03-25 13:55:00
34.2;2024-03-25 14:00:00
34.26;2024-03-25 14:05:00
34.2;2024-03-25 14:10:00
34.2;2024-03-25 14:15:00
34.2;2024-03-25 14:20:00
34.2;2024-03-25 14:25:00
34.3;2024-03-25 14:30:00
34.3;2024-03-25 14:35:00
34.42;2024-03-25 14:40:00
34.42;2024-03-25 14:45:00
34.42;2024-03-25 14:50:00
34.42;2024-03-25 14:55:00
34.52;2024-03-25 15:00:00
34.48;2024-03-25 15:05:00
34.54;2024-03-25 15:10:00
34.48;2024-03-25 15:15:00
34.44;2024-03-25 15:20:00
34.44;2024-03-25 15:25:00
34.52;2024-03-25 15:30:00
34.48;2024-03-25 15:35:00
34.48;2024-03-25 15:40:00
34.36;2024-03-25 15:45:00
34.36;2024-03-25 15:50:00
34.36;2024-03-25 15:55:00
34.36;2024-03-25 16:00:00
34.32;2024-03-25 16:05:00
34.3;2024-03-25 16:10:00
34.34;2024-03-25 16:15:00
34.38;2024-03-25 16:20:00
34.32;2024-03-25 16:25:00
34.3;2024-03-25 16:30:00
34.36;2024-03-25 16:35:00
34.4;2024-03-25 16:40:00
34.56;2024-03-25 16:45:00
34.66;2024-03-26 09:00:00
34.66;2024-03-26 09:05:00
34.66;2024-03-26 09:10:00
34.8;2024-03-26 09:15:00
35.08;2024-03-26 09:20:00
35.0;2024-03-26 09:25:00
34.9;2024-03-26 09:30:00
34.88;2024-03-26 09:35:00
34.88;2024-03-26 09:40:00
34.86;2024-03-26 09:45:00
34.88;2024-03-26 09:50:00
34.88;2024-03-26 09:55:00
34.88;2024-03-26 10:00:00
34.88;2024-03-26 10:05:00
35.0;2024-03-26 10:10:00
35.08;2024-03-26 10:15:00
35.12;2024-03-26 10:20:00
35.24;2024-03-26 10:25:00
35.26;2024-03-26 10:30:00
35.18;2024-03-26 10:35:00
34.94;2024-03-26 10:40:00
35.1;2024-03-26 10:45:00
35.1;2024-03-26 10:50:00
35.06;2024-03-26 10:55:00
35.06;2024-03-26 11:00:00
34.92;2024-03-26 11:05:00
34.9;2024-03-26 11:10:00
34.9;2024-03-26 11:15:00
34.92;2024-03-26 11:20:00
34.94;2024-03-26 11:25:00
34.96;2024-03-26 11:30:00
35.02;2024-03-26 11:35:00
34.98;2024-03-26 11:40:00
34.96;2024-03-26 11:45:00
34.96;2024-03-26 11:50:00
34.96;2024-03-26 11:55:00
34.96;2024-03-26 12:00:00
34.96;2024-03-26 12:05:00
34.96;2024-03-26 12:10:00
35.02;2024-03-26 12:15:00
35.02;2024-03-26 12:20:00
34.96;2024-03-26 12:25:00
35.02;2024-03-26 12:30:00
35.02;2024-03-26 12:35:00
35.06;2024-03-26 12:40:00
35.12;2024-03-26 12:45:00
35.1;2024-03-26 12:50:00
34.96;2024-03-26 12:55:00
35.0;2024-03-26 13:00:00
34.96;2024-03-26 13:05:00
35.0;2024-03-26 13:10:00
35.0;2024-03-26 13:15:00
35.0;2024-03-26 13:20:00
34.94;2024-03-26 13:25:00
34.94;2024-03-26 13:30:00
34.96;2024-03-26 13:35:00
34.92;2024-03-26 13:40:00
34.92;2024-03-26 13:45:00
35.0;2024-03-26 13:50:00
35.0;2024-03-26 13:55:00
35.1;2024-03-26 14:00:00
35.1;2024-03-26 14:05:00
35.0;2024-03-26 14:10:00
35.0;2024-03-26 14:15:00
34.96;2024-03-26 14:20:00
34.96;2024-03-26 14:25:00
35.02;2024-03-26 14:30:00
35.08;2024-03-26 14:35:00
35.08;2024-03-26 14:40:00
35.0;2024-03-26 14:45:00
35.0;2024-03-26 14:50:00
35.0;2024-03-26 14:55:00
35.0;2024-03-26 15:00:00
35.0;2024-03-26 15:05:00
34.94;2024-03-26 15:10:00
34.94;2024-03-26 15:15:00
34.98;2024-03-26 15:20:00
35.0;2024-03-26 15:25:00
35.0;2024-03-26 15:30:00
34.98;2024-03-26 15:35:00
34.92;2024-03-26 15:40:00
34.98;2024-03-26 15:45:00
34.9;2024-03-26 15:50:00
35.0;2024-03-26 15:55:00
34.84;2024-03-26 16:00:00
34.84;2024-03-26 16:05:00
34.84;2024-03-26 16:10:00
34.84;2024-03-26 16:15:00
34.98;2024-03-26 16:20:00
35.0;2024-03-26 16:25:00
35.0;2024-03-26 16:30:00
34.94;2024-03-26 16:35:00
35.0;2024-03-26 16:40:00
34.84;2024-03-26 16:45:00
34.96;2024-03-27 09:00:00
34.84;2024-03-27 09:05:00
34.86;2024-03-27 09:10:00
34.84;2024-03-27 09:15:00
34.9;2024-03-27 09:20:00
34.7;2024-03-27 09:25:00
34.66;2024-03-27 09:30:00
34.66;2024-03-27 09:35:00
34.66;2024-03-27 09:40:00
34.8;2024-03-27 09:45:00
34.8;2024-03-27 09:50:00
34.8;2024-03-27 09:55:00
34.7;2024-03-27 10:00:00
34.6;2024-03-27 10:05:00
34.8;2024-03-27 10:10:00
34.8;2024-03-27 10:15:00
34.8;2024-03-27 10:20:00
34.72;2024-03-27 10:25:00
34.72;2024-03-27 10:30:00
34.72;2024-03-27 10:35:00
34.78;2024-03-27 10:40:00
34.8;2024-03-27 10:45:00
34.78;2024-03-27 10:50:00
34.86;2024-03-27 10:55:00
34.86;2024-03-27 11:00:00
34.84;2024-03-27 11:05:00
34.84;2024-03-27 11:10:00
35.1;2024-03-27 11:15:00
35.14;2024-03-27 11:20:00
35.06;2024-03-27 11:25:00
35.02;2024-03-27 11:30:00
34.94;2024-03-27 11:35:00
34.76;2024-03-27 11:40:00
34.76;2024-03-27 11:45:00
34.76;2024-03-27 11:50:00
34.94;2024-03-27 11:55:00
34.96;2024-03-27 12:00:00
34.96;2024-03-27 12:05:00
34.96;2024-03-27 12:10:00
34.96;2024-03-27 12:15:00
35.0;2024-03-27 12:20:00
35.02;2024-03-27 12:25:00
35.0;2024-03-27 12:30:00
35.0;2024-03-27 12:35:00
34.98;2024-03-27 12:40:00
34.98;2024-03-27 12:45:00
34.9;2024-03-27 12:50:00
34.9;2024-03-27 12:55:00
34.9;2024-03-27 13:00:00
34.9;2024-03-27 13:05:00
34.9;2024-03-27 13:10:00
34.9;2024-03-27 13:15:00
34.7;2024-03-27 13:20:00
34.7;2024-03-27 13:25:00
34.7;2024-03-27 13:30:00
34.82;2024-03-27 13:35:00
34.96;2024-03-27 13:40:00
34.96;2024-03-27 13:45:00
34.96;2024-03-27 13:50:00
34.9;2024-03-27 13:55:00
34.9;2024-03-27 14:00:00
34.86;2024-03-27 14:05:00
34.86;2024-03-27 14:10:00
34.94;2024-03-27 14:15:00
34.94;2024-03-27 14:20:00
34.94;2024-03-27 14:25:00
34.82;2024-03-27 14:30:00
34.84;2024-03-27 14:35:00
34.84;2024-03-27 14:40:00
34.84;2024-03-27 14:45:00
34.84;2024-03-27 14:50:00
34.84;2024-03-27 14:55:00
34.84;2024-03-27 15:00:00
34.84;2024-03-27 15:05:00
34.84;2024-03-27 15:10:00
34.84;2024-03-27 15:15:00
34.84;2024-03-27 15:20:00
34.82;2024-03-27 15:25:00
34.84;2024-03-27 15:30:00
34.84;2024-03-27 15:35:00
34.84;2024-03-27 15:40:00
34.84;2024-03-27 15:45:00
34.88;2024-03-27 15:50:00
34.88;2024-03-27 15:55:00
34.94;2024-03-27 16:00:00
34.94;2024-03-27 16:05:00
34.94;2024-03-27 16:10:00
34.82;2024-03-27 16:15:00
34.82;2024-03-27 16:20:00
34.82;2024-03-27 16:25:00
34.82;2024-03-27 16:30:00
34.84;2024-03-27 16:35:00
34.84;2024-03-27 16:40:00
34.9;2024-03-27 16:45:00
34.56;2024-03-28 09:00:00
34.6;2024-03-28 09:05:00
34.58;2024-03-28 09:10:00
34.6;2024-03-28 09:15:00
34.7;2024-03-28 09:20:00
34.72;2024-03-28 09:25:00
34.72;2024-03-28 09:30:00
34.72;2024-03-28 09:35:00
34.74;2024-03-28 09:40:00
34.74;2024-03-28 09:45:00
34.74;2024-03-28 09:50:00
34.74;2024-03-28 09:55:00
34.8;2024-03-28 10:00:00
