y;ds
389.3;2024-04-26 10:25:00
389.0;2024-04-26 10:30:00
389.5;2024-04-26 10:35:00
389.3;2024-04-26 10:40:00
389.3;2024-04-26 10:45:00
390.8;2024-04-26 10:50:00
391.1;2024-04-26 10:55:00
391.8;2024-04-26 11:00:00
390.7;2024-04-26 11:05:00
389.6;2024-04-26 11:10:00
389.6;2024-04-26 11:15:00
388.9;2024-04-26 11:20:00
389.7;2024-04-26 11:25:00
389.4;2024-04-26 11:30:00
388.6;2024-04-26 11:35:00
388.8;2024-04-26 11:40:00
389.4;2024-04-26 11:45:00
390.0;2024-04-26 11:50:00
389.1;2024-04-26 11:55:00
388.0;2024-04-26 12:00:00
388.1;2024-04-26 12:05:00
387.3;2024-04-26 12:10:00
386.4;2024-04-26 12:15:00
386.0;2024-04-26 12:20:00
383.7;2024-04-26 12:25:00
382.3;2024-04-26 12:30:00
382.8;2024-04-26 12:35:00
381.8;2024-04-26 12:40:00
383.1;2024-04-26 12:45:00
383.4;2024-04-26 12:50:00
383.6;2024-04-26 12:55:00
384.0;2024-04-26 13:00:00
384.3;2024-04-26 13:05:00
383.4;2024-04-26 13:10:00
383.5;2024-04-26 13:15:00
383.5;2024-04-26 13:20:00
383.1;2024-04-26 13:25:00
382.8;2024-04-26 13:30:00
380.8;2024-04-26 13:35:00
381.0;2024-04-26 13:40:00
382.0;2024-04-26 13:45:00
381.0;2024-04-26 13:50:00
380.8;2024-04-26 13:55:00
381.5;2024-04-26 14:00:00
380.5;2024-04-26 14:05:00
380.8;2024-04-26 14:10:00
381.0;2024-04-26 14:15:00
380.7;2024-04-26 14:20:00
382.5;2024-04-26 14:25:00
381.7;2024-04-26 14:30:00
381.7;2024-04-26 14:35:00
381.0;2024-04-26 14:40:00
381.0;2024-04-26 14:45:00
380.0;2024-04-26 14:50:00
380.7;2024-04-26 14:55:00
380.9;2024-04-26 15:00:00
380.0;2024-04-26 15:05:00
380.8;2024-04-26 15:10:00
381.4;2024-04-26 15:15:00
381.4;2024-04-26 15:20:00
382.2;2024-04-26 15:25:00
383.0;2024-04-26 15:30:00
382.4;2024-04-26 15:35:00
384.7;2024-04-26 15:40:00
384.8;2024-04-26 15:45:00
384.3;2024-04-26 15:50:00
382.7;2024-04-26 15:55:00
382.4;2024-04-26 16:00:00
383.9;2024-04-26 16:05:00
384.7;2024-04-26 16:10:00
387.2;2024-04-26 16:15:00
385.0;2024-04-26 16:20:00
385.1;2024-04-26 16:25:00
386.7;2024-04-26 16:30:00
386.4;2024-04-26 16:35:00
387.0;2024-04-26 16:40:00
385.1;2024-04-26 16:45:00
387.0;2024-04-29 09:00:00
385.0;2024-04-29 09:05:00
385.1;2024-04-29 09:10:00
385.3;2024-04-29 09:15:00
387.5;2024-04-29 09:20:00
388.2;2024-04-29 09:25:00
388.3;2024-04-29 09:30:00
388.9;2024-04-29 09:35:00
388.6;2024-04-29 09:40:00
386.7;2024-04-29 09:45:00
387.0;2024-04-29 09:50:00
387.1;2024-04-29 09:55:00
387.1;2024-04-29 10:00:00
387.7;2024-04-29 10:05:00
388.4;2024-04-29 10:10:00
388.5;2024-04-29 10:15:00
387.5;2024-04-29 10:20:00
388.2;2024-04-29 10:25:00
388.7;2024-04-29 10:30:00
388.5;2024-04-29 10:35:00
389.1;2024-04-29 10:40:00
388.8;2024-04-29 10:45:00
388.7;2024-04-29 10:50:00
388.6;2024-04-29 10:55:00
388.5;2024-04-29 11:00:00
388.2;2024-04-29 11:05:00
388.8;2024-04-29 11:10:00
388.2;2024-04-29 11:15:00
388.4;2024-04-29 11:20:00
388.8;2024-04-29 11:25:00
389.3;2024-04-29 11:30:00
389.4;2024-04-29 11:35:00
389.4;2024-04-29 11:40:00
389.1;2024-04-29 11:45:00
388.9;2024-04-29 11:50:00
388.4;2024-04-29 11:55:00
388.7;2024-04-29 12:00:00
388.5;2024-04-29 12:05:00
388.8;2024-04-29 12:10:00
388.8;2024-04-29 12:15:00
388.5;2024-04-29 12:20:00
389.2;2024-04-29 12:25:00
388.0;2024-04-29 12:30:00
388.7;2024-04-29 12:35:00
389.0;2024-04-29 12:40:00
388.5;2024-04-29 12:45:00
388.7;2024-04-29 12:50:00
388.5;2024-04-29 12:55:00
388.8;2024-04-29 13:00:00
387.8;2024-04-29 13:05:00
388.2;2024-04-29 13:10:00
388.5;2024-04-29 13:15:00
388.0;2024-04-29 13:20:00
388.4;2024-04-29 13:25:00
388.0;2024-04-29 13:30:00
387.8;2024-04-29 13:35:00
388.4;2024-04-29 13:40:00
390.4;2024-04-29 13:45:00
389.5;2024-04-29 13:50:00
388.9;2024-04-29 13:55:00
389.0;2024-04-29 14:00:00
388.6;2024-04-29 14:05:00
388.2;2024-04-29 14:10:00
388.2;2024-04-29 14:15:00
388.5;2024-04-29 14:20:00
388.4;2024-04-29 14:25:00
388.1;2024-04-29 14:30:00
388.1;2024-04-29 14:35:00
389.3;2024-04-29 14:40:00
389.6;2024-04-29 14:45:00
389.4;2024-04-29 14:50:00
390.3;2024-04-29 14:55:00
389.4;2024-04-29 15:00:00
389.4;2024-04-29 15:05:00
390.3;2024-04-29 15:10:00
389.5;2024-04-29 15:15:00
390.2;2024-04-29 15:20:00
389.7;2024-04-29 15:25:00
389.3;2024-04-29 15:30:00
389.5;2024-04-29 15:35:00
387.5;2024-04-29 15:40:00
387.8;2024-04-29 15:45:00
387.7;2024-04-29 15:50:00
388.9;2024-04-29 15:55:00
388.0;2024-04-29 16:00:00
387.5;2024-04-29 16:05:00
388.5;2024-04-29 16:10:00
388.5;2024-04-29 16:15:00
388.1;2024-04-29 16:20:00
388.0;2024-04-29 16:25:00
389.2;2024-04-29 16:30:00
389.5;2024-04-29 16:35:00
390.5;2024-04-29 16:40:00
389.2;2024-04-29 16:45:00
389.5;2024-04-30 09:00:00
389.5;2024-04-30 09:05:00
391.5;2024-04-30 09:10:00
391.2;2024-04-30 09:15:00
391.1;2024-04-30 09:20:00
390.1;2024-04-30 09:25:00
390.4;2024-04-30 09:30:00
390.6;2024-04-30 09:35:00
390.3;2024-04-30 09:40:00
390.0;2024-04-30 09:45:00
389.3;2024-04-30 09:50:00
389.3;2024-04-30 09:55:00
389.8;2024-04-30 10:00:00
390.0;2024-04-30 10:05:00
390.3;2024-04-30 10:10:00
390.7;2024-04-30 10:15:00
390.1;2024-04-30 10:20:00
390.3;2024-04-30 10:25:00
390.0;2024-04-30 10:30:00
390.0;2024-04-30 10:35:00
390.1;2024-04-30 10:40:00
390.5;2024-04-30 10:45:00
390.3;2024-04-30 10:50:00
390.4;2024-04-30 10:55:00
390.3;2024-04-30 11:00:00
390.4;2024-04-30 11:05:00
390.1;2024-04-30 11:10:00
390.4;2024-04-30 11:15:00
390.7;2024-04-30 11:20:00
391.0;2024-04-30 11:25:00
390.8;2024-04-30 11:30:00
390.4;2024-04-30 11:35:00
390.8;2024-04-30 11:40:00
390.9;2024-04-30 11:45:00
390.7;2024-04-30 11:50:00
390.9;2024-04-30 11:55:00
390.9;2024-04-30 12:00:00
390.5;2024-04-30 12:05:00
390.7;2024-04-30 12:10:00
390.9;2024-04-30 12:15:00
390.4;2024-04-30 12:20:00
390.2;2024-04-30 12:25:00
390.4;2024-04-30 12:30:00
391.0;2024-04-30 12:35:00
390.4;2024-04-30 12:40:00
390.8;2024-04-30 12:45:00
390.7;2024-04-30 12:50:00
390.6;2024-04-30 12:55:00
390.6;2024-04-30 13:00:00
390.3;2024-04-30 13:05:00
390.3;2024-04-30 13:10:00
390.2;2024-04-30 13:15:00
390.2;2024-04-30 13:20:00
390.3;2024-04-30 13:25:00
390.0;2024-04-30 13:30:00
390.1;2024-04-30 13:35:00
390.4;2024-04-30 13:40:00
390.6;2024-04-30 13:45:00
390.4;2024-04-30 13:50:00
390.6;2024-04-30 13:55:00
390.7;2024-04-30 14:00:00
391.5;2024-04-30 14:05:00
391.2;2024-04-30 14:10:00
391.6;2024-04-30 14:15:00
391.9;2024-04-30 14:20:00
391.9;2024-04-30 14:25:00
391.5;2024-04-30 14:30:00
391.9;2024-04-30 14:35:00
391.9;2024-04-30 14:40:00
392.2;2024-04-30 14:45:00
391.6;2024-04-30 14:50:00
391.3;2024-04-30 14:55:00
391.1;2024-04-30 15:00:00
392.0;2024-04-30 15:05:00
392.0;2024-04-30 15:10:00
392.0;2024-04-30 15:15:00
391.6;2024-04-30 15:20:00
391.7;2024-04-30 15:25:00
390.9;2024-04-30 15:30:00
391.5;2024-04-30 15:35:00
391.1;2024-04-30 15:40:00
391.0;2024-04-30 15:45:00
390.4;2024-04-30 15:50:00
390.8;2024-04-30 15:55:00
391.0;2024-04-30 16:00:00
390.3;2024-04-30 16:05:00
390.5;2024-04-30 16:10:00
390.8;2024-04-30 16:15:00
390.5;2024-04-30 16:20:00
390.8;2024-04-30 16:25:00
390.5;2024-04-30 16:30:00
390.6;2024-04-30 16:35:00
390.5;2024-04-30 16:40:00
389.9;2024-04-30 16:45:00
386.7;2024-05-02 09:00:00
387.1;2024-05-02 09:05:00
385.6;2024-05-02 09:10:00
386.1;2024-05-02 09:15:00
386.4;2024-05-02 09:20:00
386.7;2024-05-02 09:25:00
386.1;2024-05-02 09:30:00
387.1;2024-05-02 09:35:00
387.0;2024-05-02 09:40:00
386.5;2024-05-02 09:45:00
386.7;2024-05-02 09:50:00
386.8;2024-05-02 09:55:00
386.1;2024-05-02 10:00:00
388.3;2024-05-02 10:05:00
389.0;2024-05-02 10:10:00
389.8;2024-05-02 10:15:00
390.1;2024-05-02 10:20:00
390.6;2024-05-02 10:25:00
389.0;2024-05-02 10:30:00
389.8;2024-05-02 10:35:00
390.0;2024-05-02 10:40:00
390.2;2024-05-02 10:45:00
390.4;2024-05-02 10:50:00
390.0;2024-05-02 10:55:00
390.0;2024-05-02 11:00:00
390.3;2024-05-02 11:05:00
390.0;2024-05-02 11:10:00
388.1;2024-05-02 11:15:00
387.6;2024-05-02 11:20:00
387.8;2024-05-02 11:25:00
387.5;2024-05-02 11:30:00
389.7;2024-05-02 11:35:00
390.0;2024-05-02 11:40:00
389.9;2024-05-02 11:45:00
390.1;2024-05-02 11:50:00
390.1;2024-05-02 11:55:00
390.4;2024-05-02 12:00:00
390.2;2024-05-02 12:05:00
390.2;2024-05-02 12:10:00
390.4;2024-05-02 12:15:00
390.2;2024-05-02 12:20:00
390.6;2024-05-02 12:25:00
390.7;2024-05-02 12:30:00
390.4;2024-05-02 12:35:00
390.2;2024-05-02 12:40:00
390.5;2024-05-02 12:45:00
390.6;2024-05-02 12:50:00
391.0;2024-05-02 12:55:00
390.0;2024-05-02 13:00:00
390.7;2024-05-02 13:05:00
390.8;2024-05-02 13:10:00
390.9;2024-05-02 13:15:00
391.0;2024-05-02 13:20:00
391.5;2024-05-02 13:25:00
391.0;2024-05-02 13:30:00
391.0;2024-05-02 13:35:00
390.7;2024-05-02 13:40:00
390.6;2024-05-02 13:45:00
390.3;2024-05-02 13:50:00
390.2;2024-05-02 13:55:00
391.3;2024-05-02 14:00:00
391.2;2024-05-02 14:05:00
391.1;2024-05-02 14:10:00
390.9;2024-05-02 14:15:00
390.7;2024-05-02 14:20:00
390.9;2024-05-02 14:25:00
390.7;2024-05-02 14:30:00
390.6;2024-05-02 14:35:00
390.0;2024-05-02 14:40:00
390.0;2024-05-02 14:45:00
389.9;2024-05-02 14:50:00
389.7;2024-05-02 14:55:00
390.1;2024-05-02 15:00:00
390.3;2024-05-02 15:05:00
390.1;2024-05-02 15:10:00
390.0;2024-05-02 15:15:00
390.4;2024-05-02 15:20:00
390.0;2024-05-02 15:25:00
389.2;2024-05-02 15:30:00
388.9;2024-05-02 15:35:00
388.9;2024-05-02 15:40:00
389.3;2024-05-02 15:45:00
390.1;2024-05-02 15:50:00
389.8;2024-05-02 15:55:00
389.7;2024-05-02 16:00:00
388.9;2024-05-02 16:05:00
388.2;2024-05-02 16:10:00
387.9;2024-05-02 16:15:00
387.6;2024-05-02 16:20:00
387.1;2024-05-02 16:25:00
387.0;2024-05-02 16:30:00
387.6;2024-05-02 16:35:00
387.3;2024-05-02 16:40:00
386.7;2024-05-02 16:45:00
387.9;2024-05-06 09:00:00
389.9;2024-05-06 09:05:00
389.4;2024-05-06 09:10:00
389.5;2024-05-06 09:15:00
386.7;2024-05-06 09:20:00
386.6;2024-05-06 09:25:00
386.8;2024-05-06 09:30:00
386.1;2024-05-06 09:35:00
385.4;2024-05-06 09:40:00
385.4;2024-05-06 09:45:00
385.5;2024-05-06 09:50:00
384.0;2024-05-06 09:55:00
384.8;2024-05-06 10:00:00
385.2;2024-05-06 10:05:00
385.7;2024-05-06 10:10:00
385.1;2024-05-06 10:15:00
385.1;2024-05-06 10:20:00
385.2;2024-05-06 10:25:00
385.5;2024-05-06 10:30:00
386.2;2024-05-06 10:35:00
386.5;2024-05-06 10:40:00
387.5;2024-05-06 10:45:00
387.4;2024-05-06 10:50:00
387.6;2024-05-06 10:55:00
387.6;2024-05-06 11:00:00
387.3;2024-05-06 11:05:00
386.4;2024-05-06 11:10:00
387.4;2024-05-06 11:15:00
386.1;2024-05-06 11:20:00
387.2;2024-05-06 11:25:00
388.6;2024-05-06 11:30:00
389.2;2024-05-06 11:35:00
389.4;2024-05-06 11:40:00
391.0;2024-05-06 11:45:00
391.2;2024-05-06 11:50:00
391.0;2024-05-06 11:55:00
391.3;2024-05-06 12:00:00
391.2;2024-05-06 12:05:00
391.8;2024-05-06 12:10:00
391.0;2024-05-06 12:15:00
390.4;2024-05-06 12:20:00
390.2;2024-05-06 12:25:00
390.2;2024-05-06 12:30:00
391.1;2024-05-06 12:35:00
391.3;2024-05-06 12:40:00
391.5;2024-05-06 12:45:00
391.2;2024-05-06 12:50:00
391.5;2024-05-06 12:55:00
391.7;2024-05-06 13:00:00
391.2;2024-05-06 13:05:00
391.4;2024-05-06 13:10:00
390.8;2024-05-06 13:15:00
390.9;2024-05-06 13:20:00
391.0;2024-05-06 13:25:00
390.8;2024-05-06 13:30:00
390.7;2024-05-06 13:35:00
390.9;2024-05-06 13:40:00
391.6;2024-05-06 13:45:00
392.0;2024-05-06 13:50:00
392.3;2024-05-06 13:55:00
392.3;2024-05-06 14:00:00
392.7;2024-05-06 14:05:00
393.7;2024-05-06 14:10:00
392.6;2024-05-06 14:15:00
393.3;2024-05-06 14:20:00
393.0;2024-05-06 14:25:00
393.4;2024-05-06 14:30:00
393.0;2024-05-06 14:35:00
393.1;2024-05-06 14:40:00
392.9;2024-05-06 14:45:00
392.9;2024-05-06 14:50:00
393.3;2024-05-06 14:55:00
392.9;2024-05-06 15:00:00
391.9;2024-05-06 15:05:00
391.6;2024-05-06 15:10:00
392.0;2024-05-06 15:15:00
391.5;2024-05-06 15:20:00
391.7;2024-05-06 15:25:00
391.7;2024-05-06 15:30:00
392.1;2024-05-06 15:35:00
391.6;2024-05-06 15:40:00
391.8;2024-05-06 15:45:00
392.2;2024-05-06 15:50:00
392.1;2024-05-06 15:55:00
392.8;2024-05-06 16:00:00
393.5;2024-05-06 16:05:00
393.8;2024-05-06 16:10:00
395.7;2024-05-06 16:15:00
395.8;2024-05-06 16:20:00
395.7;2024-05-06 16:25:00
395.9;2024-05-06 16:30:00
397.3;2024-05-06 16:35:00
396.5;2024-05-06 16:40:00
397.3;2024-05-06 16:45:00
396.1;2024-05-06 16:55:00
391.7;2024-05-07 09:00:00
395.5;2024-05-07 09:05:00
397.8;2024-05-07 09:10:00
397.3;2024-05-07 09:15:00
397.2;2024-05-07 09:20:00
398.6;2024-05-07 09:25:00
400.3;2024-05-07 09:30:00
402.7;2024-05-07 09:35:00
402.5;2024-05-07 09:40:00
402.6;2024-05-07 09:45:00
401.0;2024-05-07 09:50:00
400.4;2024-05-07 09:55:00
400.7;2024-05-07 10:00:00
400.0;2024-05-07 10:05:00
397.2;2024-05-07 10:10:00
396.6;2024-05-07 10:15:00
398.1;2024-05-07 10:20:00
397.8;2024-05-07 10:25:00
399.5;2024-05-07 10:30:00
399.9;2024-05-07 10:35:00
399.4;2024-05-07 10:40:00
400.6;2024-05-07 10:45:00
399.6;2024-05-07 10:50:00
401.4;2024-05-07 10:55:00
401.7;2024-05-07 11:00:00
401.6;2024-05-07 11:05:00
401.7;2024-05-07 11:10:00
401.7;2024-05-07 11:15:00
401.7;2024-05-07 11:20:00
401.9;2024-05-07 11:25:00
402.2;2024-05-07 11:30:00
403.3;2024-05-07 11:35:00
403.5;2024-05-07 11:40:00
401.2;2024-05-07 11:45:00
401.0;2024-05-07 11:50:00
400.5;2024-05-07 11:55:00
402.3;2024-05-07 12:00:00
402.7;2024-05-07 12:05:00
402.5;2024-05-07 12:10:00
402.1;2024-05-07 12:15:00
403.0;2024-05-07 12:20:00
402.3;2024-05-07 12:25:00
401.3;2024-05-07 12:30:00
401.7;2024-05-07 12:35:00
401.2;2024-05-07 12:40:00
401.5;2024-05-07 12:45:00
402.1;2024-05-07 12:50:00
401.4;2024-05-07 12:55:00
401.0;2024-05-07 13:00:00
399.4;2024-05-07 13:05:00
399.3;2024-05-07 13:10:00
398.0;2024-05-07 13:15:00
398.4;2024-05-07 13:20:00
397.9;2024-05-07 13:25:00
398.7;2024-05-07 13:30:00
398.1;2024-05-07 13:35:00
397.3;2024-05-07 13:40:00
397.6;2024-05-07 13:45:00
397.7;2024-05-07 13:50:00
398.4;2024-05-07 13:55:00
398.6;2024-05-07 14:00:00
397.8;2024-05-07 14:05:00
398.0;2024-05-07 14:10:00
398.1;2024-05-07 14:15:00
398.0;2024-05-07 14:20:00
397.6;2024-05-07 14:25:00
397.1;2024-05-07 14:30:00
397.8;2024-05-07 14:35:00
397.8;2024-05-07 14:40:00
397.2;2024-05-07 14:45:00
398.6;2024-05-07 14:50:00
398.5;2024-05-07 14:55:00
398.5;2024-05-07 15:00:00
398.2;2024-05-07 15:05:00
396.6;2024-05-07 15:10:00
395.5;2024-05-07 15:15:00
395.1;2024-05-07 15:20:00
395.6;2024-05-07 15:25:00
396.4;2024-05-07 15:30:00
395.7;2024-05-07 15:35:00
395.3;2024-05-07 15:40:00
396.7;2024-05-07 15:45:00
396.0;2024-05-07 15:50:00
395.0;2024-05-07 15:55:00
397.3;2024-05-07 16:00:00
398.0;2024-05-07 16:05:00
397.5;2024-05-07 16:10:00
397.4;2024-05-07 16:15:00
398.4;2024-05-07 16:20:00
398.4;2024-05-07 16:25:00
396.6;2024-05-07 16:30:00
397.2;2024-05-07 16:35:00
395.8;2024-05-07 16:40:00
396.4;2024-05-07 16:45:00
400.8;2024-05-08 09:00:00
401.1;2024-05-08 09:05:00
402.6;2024-05-08 09:10:00
402.2;2024-05-08 09:15:00
403.5;2024-05-08 09:20:00
401.4;2024-05-08 09:25:00
401.2;2024-05-08 09:30:00
402.4;2024-05-08 09:35:00
402.4;2024-05-08 09:40:00
401.5;2024-05-08 09:45:00
402.8;2024-05-08 09:50:00
403.0;2024-05-08 09:55:00
403.2;2024-05-08 10:00:00
401.8;2024-05-08 10:05:00
401.2;2024-05-08 10:10:00
400.0;2024-05-08 10:15:00
400.3;2024-05-08 10:20:00
401.6;2024-05-08 10:25:00
400.0;2024-05-08 10:30:00
399.7;2024-05-08 10:35:00
400.7;2024-05-08 10:40:00
400.5;2024-05-08 10:45:00
401.3;2024-05-08 10:50:00
401.9;2024-05-08 10:55:00
401.5;2024-05-08 11:00:00
401.1;2024-05-08 11:05:00
400.1;2024-05-08 11:10:00
400.8;2024-05-08 11:15:00
400.4;2024-05-08 11:20:00
400.6;2024-05-08 11:25:00
400.2;2024-05-08 11:30:00
400.5;2024-05-08 11:35:00
400.8;2024-05-08 11:40:00
401.6;2024-05-08 11:45:00
401.6;2024-05-08 11:50:00
402.0;2024-05-08 11:55:00
401.9;2024-05-08 12:00:00
401.9;2024-05-08 12:05:00
401.3;2024-05-08 12:10:00
401.3;2024-05-08 12:15:00
401.9;2024-05-08 12:20:00
402.1;2024-05-08 12:25:00
402.1;2024-05-08 12:30:00
401.3;2024-05-08 12:35:00
401.8;2024-05-08 12:40:00
402.3;2024-05-08 12:45:00
402.0;2024-05-08 12:50:00
401.0;2024-05-08 12:55:00
401.5;2024-05-08 13:00:00
401.6;2024-05-08 13:05:00
401.4;2024-05-08 13:10:00
401.0;2024-05-08 13:15:00
401.6;2024-05-08 13:20:00
401.2;2024-05-08 13:25:00
401.5;2024-05-08 13:30:00
401.4;2024-05-08 13:35:00
401.2;2024-05-08 13:40:00
401.8;2024-05-08 13:45:00
401.8;2024-05-08 13:50:00
401.5;2024-05-08 13:55:00
401.6;2024-05-08 14:00:00
401.4;2024-05-08 14:05:00
401.9;2024-05-08 14:10:00
401.7;2024-05-08 14:15:00
401.7;2024-05-08 14:20:00
402.1;2024-05-08 14:25:00
401.4;2024-05-08 14:30:00
401.2;2024-05-08 14:35:00
400.1;2024-05-08 14:40:00
400.1;2024-05-08 14:45:00
400.1;2024-05-08 14:50:00
401.5;2024-05-08 14:55:00
401.5;2024-05-08 15:00:00
400.8;2024-05-08 15:05:00
400.7;2024-05-08 15:10:00
400.4;2024-05-08 15:15:00
400.3;2024-05-08 15:20:00
400.4;2024-05-08 15:25:00
399.9;2024-05-08 15:30:00
399.8;2024-05-08 15:35:00
399.1;2024-05-08 15:40:00
399.1;2024-05-08 15:45:00
399.0;2024-05-08 15:50:00
398.9;2024-05-08 15:55:00
396.8;2024-05-08 16:00:00
397.8;2024-05-08 16:05:00
397.5;2024-05-08 16:10:00
398.0;2024-05-08 16:15:00
397.6;2024-05-08 16:20:00
397.7;2024-05-08 16:25:00
397.8;2024-05-08 16:30:00
397.6;2024-05-08 16:35:00
398.3;2024-05-08 16:40:00
399.3;2024-05-08 16:45:00
